Date,Nucleaire,Gaz,Charbon,Biomasse,Fioul,Hydro,STEP Pompage,STEP Turbinage,Batterie Injection,Batterie Soutirage,RES,Charge Nette
2020-09-23 22:00:00,1980.0,-8.810729923425246e-14,0.0,0.0,0.0,3865.163078930202,0.0,0.0,0.0,0.0,2803,5845
2020-09-23 23:00:00,4410.0,-3.96482846554136e-13,0.0,0.0,0.0,1273.1630789302026,0.0,0.0,0.0,0.0,2984,5683
2020-09-24 00:00:00,5002.163078930202,4.416023102749023e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2945,5002
2020-09-24 01:00:00,4991.163078930202,3.325340003357269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2550,4991
2020-09-24 02:00:00,3801.1754729288596,2.2311041902867147e-13,0.0,0.0,0.0,896.9876060013423,0.0,0.0,0.0,0.0,2552,4698
2020-09-24 03:00:00,4447.163078930202,4.416023102749023e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2468,4447
2020-09-24 04:00:00,4328.163078930202,3.325340003357269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2514,4328
2020-09-24 05:00:00,4745.163078930202,3.325340003357269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2470,4745
2020-09-24 06:00:00,5580.0,2.3128166048991264e-13,0.0,0.0,0.0,244.1630789302021,0.0,0.0,0.0,0.0,2385,5824
2020-09-24 07:00:00,5580.0,4.416023102749023e-13,0.0,0.0,0.0,1095.1630789302014,0.0,0.0,0.0,0.0,2297,6675
2020-09-24 08:00:00,5580.0,1.0551559626037491e-13,0.0,0.0,0.0,1358.1630789302012,0.0,0.0,0.0,0.0,2389,6938
2020-09-24 09:00:00,5580.0,4.416023102749023e-13,0.0,0.0,0.0,1051.1630789302014,0.0,0.0,0.0,0.0,2987,6631
2020-09-24 10:00:00,5580.0,3.3253400033572697e-13,0.0,0.0,0.0,407.1630789302015,0.0,0.0,0.0,0.0,3725,5987
2020-09-24 11:00:00,5578.163078930202,4.416023102749023e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4266,5578
2020-09-24 12:00:00,5106.163078930202,4.416023102749023e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4783,5106
2020-09-24 13:00:00,4463.163078930202,1.0551559626037491e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5219,4463
2020-09-24 14:00:00,4238.163078930202,4.416023102749023e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5357,4238
2020-09-24 15:00:00,4172.163078930202,3.325340003357269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5195,4172
2020-09-24 16:00:00,4177.163078930202,4.416023102749023e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4976,4177
2020-09-24 17:00:00,4641.163078930202,1.0551559626037491e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4458,4641
2020-09-24 18:00:00,5567.163078930202,4.416023102749023e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3617,5567
2020-09-24 19:00:00,5580.0,3.325340003357269e-13,0.0,0.0,0.0,666.1630789302017,0.0,0.0,0.0,0.0,2932,6246
2020-09-24 20:00:00,5580.0,3.325340003357269e-13,0.0,0.0,0.0,697.1630789302019,0.0,0.0,0.0,0.0,2702,6277
2020-09-24 21:00:00,5580.0,4.416023102749023e-13,0.0,0.0,0.0,203.1630789302015,0.0,0.0,0.0,0.0,2648,5783
2020-09-24 22:00:00,5580.0,1.0551559626037491e-13,0.0,0.0,0.0,292.1630789302022,0.0,0.0,0.0,0.0,2728,5872
2020-09-24 23:00:00,5580.0,4.416023102749023e-13,0.0,0.0,0.0,310.1630789302015,0.0,0.0,0.0,0.0,2721,5890
2020-09-25 00:00:00,4293.1630789302035,-3.0402347306335293e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3525,4293
2020-09-25 01:00:00,1860.0,-8.881784197001257e-14,0.0,0.0,0.0,2258.163078930203,0.0,0.0,0.0,0.0,3238,4118
2020-09-25 02:00:00,4043.1630789302026,-3.948841253986757e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967,4043
2020-09-25 03:00:00,3909.163078930202,-8.881784197001257e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2692,3909
2020-09-25 04:00:00,3720.163078930202,-3.0402347306335293e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2703,3720
2020-09-25 05:00:00,3757.163078930202,-8.881784197001257e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2727,3757
2020-09-25 06:00:00,2912.163078930202,-8.881784197001257e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3856,2912
2020-09-25 07:00:00,3179.163078930202,-2.131628207280301e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3790,3179
2020-09-25 08:00:00,3514.1630789302017,3.325340003357269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3964,3514
2020-09-25 09:00:00,3351.163078930202,-3.0402347306335293e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4701,3351
2020-09-25 10:00:00,3003.163078930202,-8.881784197001257e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5301,3003
2020-09-25 11:00:00,3407.1630789302026,-3.948841253986757e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5107,3407
2020-09-25 12:00:00,3266.163078930202,-8.881784197001257e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5604,3266
2020-09-25 13:00:00,2854.163078930202,-3.0402347306335293e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5694,2854
2020-09-25 14:00:00,2669.163078930202,-8.881784197001257e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5677,2669
2020-09-25 15:00:00,2359.1630789302017,-8.881784197001257e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5729,2359
2020-09-25 16:00:00,2376.1630789302026,-3.948841253986757e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5501,2376
2020-09-25 17:00:00,2731.1630789302017,5.144329406903126e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5053,2731
2020-09-25 18:00:00,3723.163078930202,-3.0402347306335293e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4151,3723
2020-09-25 19:00:00,3946.163078930202,-8.881784197001257e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4111,3946
2020-09-25 20:00:00,3821.1630789302026,-3.948841253986757e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4303,3821
2020-09-25 21:00:00,3919.163078930202,-8.881784197001257e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3816,3919
2020-09-25 22:00:00,4017.163078930202,-3.0402347306335293e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990,4017
2020-09-25 23:00:00,3966.163078930202,-8.881784197001257e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4166,3966
2020-09-26 00:00:00,3776.163078930202,9.237055564881302e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3705,3776
2020-09-26 01:00:00,3670.163078930202,-3.495870259939694e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3369,3670
2020-09-26 02:00:00,3580.163078930202,9.237055564881302e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3080,3580
2020-09-26 03:00:00,3515.163078930202,-4.860112312599086e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2711,3515
2020-09-26 04:00:00,3416.163078930202,9.237055564881302e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2594,3416
2020-09-26 05:00:00,2938.1630789302017,-3.495870259939694e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3028,2938
2020-09-26 06:00:00,2126.163078930202,9.237055564881302e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3964,2126
2020-09-26 07:00:00,2210.163078930202,-4.860112312599086e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3916,2210
2020-09-26 08:00:00,2574.163078930202,9.237055564881302e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3944,2574
2020-09-26 09:00:00,2515.163078930202,9.237055564881302e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4611,2515
2020-09-26 10:00:00,2282.1630789302017,-3.495870259939694e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5252,2282
2020-09-26 11:00:00,2700.163078930202,9.237055564881302e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5180,2700
2020-09-26 12:00:00,2950.163078930202,-4.860112312599086e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5320,2950
2020-09-26 13:00:00,2498.163078930202,9.237055564881302e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5372,2498
2020-09-26 14:00:00,2285.1630789302017,-3.495870259939694e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5276,2285
2020-09-26 15:00:00,2081.163078930202,9.237055564881302e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5204,2081
2020-09-26 16:00:00,2343.1630789302017,-4.860112312599086e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4781,2343
2020-09-26 17:00:00,2845.163078930202,9.237055564881302e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4303,2845
2020-09-26 18:00:00,3027.163078930202,1.506350599811412e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4393,3027
2020-09-26 19:00:00,3304.163078930202,-3.495870259939694e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4579,3304
2020-09-26 20:00:00,3760.163078930202,3.325340003357269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4379,3760
2020-09-26 21:00:00,3791.163078930202,-4.860112312599086e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968,3791
2020-09-26 22:00:00,3931.1630789302017,4.2348347051301977e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4010,3931
2020-09-26 23:00:00,4076.163078930202,-3.495870259939694e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3944,4076
2020-09-27 00:00:00,4770.0,4.405364961712621e-13,0.0,0.0,0.0,70.16307893020137,0.0,0.0,0.0,0.0,2535,4840
2020-09-27 01:00:00,3842.1630789302017,3.325340003357269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174,3842
2020-09-27 02:00:00,3835.1630789302017,4.405364961712621e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2882,3835
2020-09-27 03:00:00,3878.1630789302017,4.405364961712621e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2510,3878
2020-09-27 04:00:00,3925.163078930202,1.0658141036401505e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2463,3925
2020-09-27 05:00:00,3911.1630789302017,5.968558980384843e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2974,3911
2020-09-27 06:00:00,4238.163078930203,-2.131628207280301e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3735,4238
2020-09-27 07:00:00,5035.163078930202,3.325340003357269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3746,5035
2020-09-27 08:00:00,5149.163078930203,-2.131628207280301e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4019,5149
2020-09-27 09:00:00,4829.163078930202,3.325340003357269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4691,4829
2020-09-27 10:00:00,4674.163078930202,3.325340003357269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5002,4674
2020-09-27 11:00:00,4903.163078930202,3.325340003357269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4960,4903
2020-09-27 12:00:00,5015.163078930202,3.325340003357269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4944,5015
2020-09-27 13:00:00,4622.163078930203,-2.131628207280301e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5225,4622
2020-09-27 14:00:00,4523.163078930202,4.405364961712621e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5308,4523
2020-09-27 15:00:00,4507.163078930203,-8.526512829121172e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5127,4507
2020-09-27 16:00:00,4708.163078930202,3.325340003357269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4724,4708
2020-09-27 17:00:00,5104.163078930203,-2.131628207280301e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4222,5104
2020-09-27 18:00:00,5117.163078930202,3.325340003357269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4381,5117
2020-09-27 19:00:00,5303.163078930203,-2.131628207280301e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4303,5303
2020-09-27 20:00:00,5048.163078930202,3.325340003357269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4188,5048
2020-09-27 21:00:00,4681.163078930202,3.325340003357269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869,4681
2020-09-27 22:00:00,4892.163078930203,-2.131628207280301e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3779,4892
2020-09-27 23:00:00,4901.163078930202,3.325340003357269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3777,4901
2020-09-28 00:00:00,4561.163078930203,-3.922195901395754e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3468,4561
2020-09-28 01:00:00,5401.163078930202,-1.8474111129762615e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2240,5401
2020-09-28 02:00:00,4237.1630789302035,-4.860112312599086e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3107,4237
2020-09-28 03:00:00,4261.163078930202,2.84217094304034e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2738,4261
2020-09-28 04:00:00,4259.1630789302035,-4.860112312599086e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2693,4259
2020-09-28 05:00:00,4124.163078930202,2.84217094304034e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3205,4124
2020-09-28 06:00:00,4863.163078930202,-3.12638803734444e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3474,4863
2020-09-28 07:00:00,5580.0,-4.860112312599086e-13,0.0,0.0,0.0,59.16307893020311,0.0,0.0,0.0,0.0,3545,5639
2020-09-28 08:00:00,5580.0,2.84217094304034e-15,0.0,0.0,0.0,119.16307893020166,0.0,0.0,0.0,0.0,3823,5699
2020-09-28 09:00:00,5244.163078930203,-2.131628207280301e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4584,5244
2020-09-28 10:00:00,5227.163078930202,3.325340003357269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4751,5227
2020-09-28 11:00:00,5038.163078930203,-2.131628207280301e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5116,5038
2020-09-28 12:00:00,5013.163078930202,2.84217094304034e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5217,5013
2020-09-28 13:00:00,4529.163078930203,-2.131628207280301e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5578,4529
2020-09-28 14:00:00,4331.163078930202,2.84217094304034e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5783,4331
2020-09-28 15:00:00,4225.163078930202,-2.131628207280301e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5719,4225
2020-09-28 16:00:00,4264.163078930203,-2.131628207280301e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500,4264
2020-09-28 17:00:00,1860.0,2.84217094304034e-15,0.0,0.0,0.0,2759.1630789302017,0.0,0.0,0.0,0.0,5030,4619
2020-09-28 18:00:00,5543.163078930203,-3.922195901395754e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4226,5543
2020-09-28 19:00:00,5580.0,2.84217094304034e-15,0.0,0.0,0.0,469.16307893020166,0.0,0.0,0.0,0.0,3833,6049
2020-09-28 20:00:00,5175.163078930203,-2.131628207280301e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4292,5175
2020-09-28 21:00:00,4898.163078930202,3.325340003357269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3871,4898
2020-09-28 22:00:00,4850.163078930202,3.325340003357269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4038,4850
2020-09-28 23:00:00,5330.163078930202,3.325340003357269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3547,5330
2020-09-29 00:00:00,4765.163078930202,2.0747847884194927e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3314,4765
2020-09-29 01:00:00,4875.163078930203,-2.131628207280301e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2814,4875
2020-09-29 02:00:00,4535.163078930202,2.0747847884194927e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2857,4535
2020-09-29 03:00:00,4013.1630789302017,-2.131628207280301e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035,4013
2020-09-29 04:00:00,3853.1630789302017,3.325340003357269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3148,3853
2020-09-29 05:00:00,4122.163078930203,-2.131628207280301e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3253,4122
2020-09-29 06:00:00,4865.163078930202,3.325340003357269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3513,4865
2020-09-29 07:00:00,5404.163078930202,2.0747847884194927e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3827,5404
2020-09-29 08:00:00,5510.163078930202,3.325340003357269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4059,5510
2020-09-29 09:00:00,5028.163078930202,2.0747847884194927e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4853,5028
2020-09-29 10:00:00,4481.163078930203,-2.131628207280301e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5555,4481
2020-09-29 11:00:00,1860.0,3.325340003357269e-13,0.0,0.0,0.0,2086.163078930202,0.0,0.0,0.0,0.0,6265,3946
2020-09-29 12:00:00,3594.163078930202,-2.1316282072803008e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6691,3594
2020-09-29 13:00:00,3227.163078930202,2.0747847884194927e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6932,3227
2020-09-29 14:00:00,2948.163078930202,-2.1316282072803008e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7218,2948
2020-09-29 15:00:00,2652.1630789302017,2.0747847884194927e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7341,2652
2020-09-29 16:00:00,2710.163078930202,2.0747847884194927e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7098,2710
2020-09-29 17:00:00,3161.1630789302017,3.325340003357269e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6525,3161
2020-09-29 18:00:00,4382.163078930202,2.0747847884194927e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5414,4382
2020-09-29 19:00:00,5110.1630789302035,-2.1316282072803008e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4792,5110
2020-09-29 20:00:00,4952.163078930202,2.0747847884194927e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4533,4952
2020-09-29 21:00:00,4557.163078930203,-2.131628207280301e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4229,4557
2020-09-29 22:00:00,4410.0,-5.4001247917767624e-14,0.0,0.0,0.0,457.16307893020235,0.0,0.0,0.0,0.0,4038,4867
2020-09-29 23:00:00,1620.0,3555.0,0.0,0.0,0.0,35.16307893020163,0.0,0.0,0.0,0.0,3681,5210
2020-09-30 00:00:00,1620.0,1012.9999999999998,0.0,0.0,0.0,1860.1630789302023,0.0,0.0,0.0,0.0,3596,4493
2020-09-30 01:00:00,1620.0,1012.9999999999998,0.0,0.0,0.0,1597.1630789302023,0.0,0.0,0.0,0.0,3468,4230
2020-09-30 02:00:00,1620.0,1012.9999999999998,0.0,0.0,0.0,1334.1630789302026,0.0,0.0,0.0,0.0,3433,3967
2020-09-30 03:00:00,1620.0,5.968558980384843e-14,0.0,0.0,0.0,1961.1630789302017,0.0,0.0,0.0,0.0,3474,3581
2020-09-30 04:00:00,600.0,1.7337242752546449e-13,0.0,0.0,0.0,2967.1630789302026,0.0,0.0,0.0,0.0,3440,3567
2020-09-30 05:00:00,1620.0,-2.131628207280301e-13,0.0,0.0,0.0,2165.1630789302017,0.0,0.0,0.0,0.0,3594,3785
2020-09-30 06:00:00,1620.0,1.7337242752546449e-13,0.0,0.0,0.0,3288.1630789302026,0.0,0.0,0.0,0.0,3471,4908
2020-09-30 07:00:00,1620.0,0.0,0.0,0.0,0.0,4317.163078930203,0.0,0.0,0.0,0.0,3291,5937
2020-09-30 08:00:00,600.0,1.7337242752546449e-13,0.0,0.0,0.0,5567.163078930203,0.0,0.0,0.0,0.0,3395,6167
2020-09-30 09:00:00,1620.0,1.7337242752546449e-13,0.0,0.0,0.0,3987.1630789302026,0.0,0.0,0.0,0.0,4259,5607
2020-09-30 10:00:00,1620.0,-2.131628207280301e-13,0.0,0.0,0.0,3484.1630789302026,0.0,0.0,0.0,0.0,4907,5104
2020-09-30 11:00:00,1620.0,1.7337242752546449e-13,0.0,0.0,0.0,3268.1630789302026,0.0,0.0,0.0,0.0,5289,4888
2020-09-30 12:00:00,1620.0,5.968558980384843e-14,0.0,0.0,0.0,2880.1630789302026,0.0,0.0,0.0,0.0,5743,4500
2020-09-30 13:00:00,1620.0,1.7337242752546449e-13,0.0,0.0,0.0,2435.1630789302026,0.0,0.0,0.0,0.0,6055,4055
2020-09-30 14:00:00,1620.0,5.968558980384843e-14,0.0,0.0,0.0,2352.1630789302017,0.0,0.0,0.0,0.0,6137,3972
2020-09-30 15:00:00,1620.0,1.7337242752546449e-13,0.0,0.0,0.0,2289.1630789302026,0.0,0.0,0.0,0.0,6024,3909
2020-09-30 16:00:00,1620.0,5.968558980384843e-14,0.0,0.0,0.0,2541.1630789302026,0.0,0.0,0.0,0.0,5590,4161
2020-09-30 17:00:00,1620.0,1.7337242752546449e-13,0.0,0.0,0.0,3021.1630789302026,0.0,0.0,0.0,0.0,4996,4641
2020-09-30 18:00:00,600.0,1.7337242752546449e-13,0.0,0.0,0.0,4537.163078930203,0.0,0.0,0.0,0.0,4625,5137
2020-09-30 19:00:00,1620.0,5.968558980384843e-14,0.0,0.0,0.0,3807.1630789302026,0.0,0.0,0.0,0.0,4451,5427
2020-09-30 20:00:00,600.0,1.7337242752546449e-13,0.0,0.0,0.0,4446.163078930203,0.0,0.0,0.0,0.0,4420,5046
2020-09-30 21:00:00,1620.0,5.968558980384843e-14,0.0,0.0,0.0,3068.1630789302026,0.0,0.0,0.0,0.0,4082,4688
2020-09-30 22:00:00,1620.0,1.7337242752546449e-13,0.0,0.0,0.0,3615.1630789302026,0.0,0.0,0.0,0.0,3654,5235
2020-09-30 23:00:00,3240.0,2253.6,0.0,0.0,0.0,124.56307893020266,0.0,0.0,0.0,0.0,3258,5618
2020-10-01 00:00:00,3240.0,1837.1630789302035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039,5077
2020-10-01 01:00:00,2315.9630789302028,2608.1999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2797,4924
2020-10-01 02:00:00,1230.0,2608.2000000000003,0.0,0.0,0.0,786.9630789302032,0.0,0.0,0.0,0.0,2798,4625
2020-10-01 03:00:00,1230.0,2608.2000000000003,0.0,0.0,0.0,452.963078930203,0.0,0.0,0.0,0.0,2769,4291
2020-10-01 04:00:00,1560.0,2608.1999999999994,0.0,0.0,0.0,185.9630789302032,0.0,0.0,0.0,0.0,2636,4354
2020-10-01 05:00:00,1560.0,2608.200000000001,0.0,0.0,0.0,729.9630789302016,0.0,0.0,0.0,0.0,2452,4898
2020-10-01 06:00:00,3574.9630789302037,2608.199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2163,6183
2020-10-01 07:00:00,4433.963078930203,2608.2000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2145,7042
2020-10-01 08:00:00,4460.963078930203,2608.1999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413,7069
2020-10-01 09:00:00,3960.0,2608.2000000000003,0.0,0.0,0.0,16.963078930202983,0.0,0.0,0.0,0.0,3218,6585
2020-10-01 10:00:00,3449.9630789302028,2608.1999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3888,6058
2020-10-01 11:00:00,3154.963078930203,2608.2000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4331,5763
2020-10-01 12:00:00,3040.963078930203,2608.2000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4534,5649
2020-10-01 13:00:00,2675.963078930204,2608.1999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4742,5284
2020-10-01 14:00:00,2589.9630789302028,2608.2000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4833,5198
2020-10-01 15:00:00,2528.9630789302037,2608.199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4734,5137
2020-10-01 16:00:00,2412.9630789302028,2608.2000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4672,5021
2020-10-01 17:00:00,2750.9630789302028,2608.1999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4273,5359
2020-10-01 18:00:00,3345.9630789302028,2608.2000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3730,5954
2020-10-01 19:00:00,3960.0,2608.1999999999994,0.0,0.0,0.0,107.96307893020298,0.0,0.0,0.0,0.0,3113,6676
2020-10-01 20:00:00,3942.9630789302037,2608.2000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2866,6551
2020-10-01 21:00:00,3572.963078930203,2608.2000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2638,6181
2020-10-01 22:00:00,3957.9630789302037,2608.1999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451,6566
2020-10-01 23:00:00,3960.0,1761.4862361382698,0.0,0.0,0.0,824.6768427919337,0.0,0.0,0.0,0.0,2421,6546
2020-10-02 00:00:00,3960.0,1764.1630789302028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2388,5724
2020-10-02 01:00:00,3205.1630789302017,1701.0000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2742,4906
