Date;Gazby;Omaïgaz1;Omaïgaz2;Igaznodon1;Igaznodon2;Cogénérations;Pégaz;Samagaz1;Samagaz2;Gastafiore;Iconuc1;Iconuc2;Tabarnuc1;Tabarnuc2;NucPlusUltra1;NucPlusUltra2;Coron1;Coron2;Mockingjay;Lantier;Tacotac;TicEtTac;Hydro;STEP_pompage;STEP_turbinage;Batt_inj;Batt_sout;RES;Load;Net_load;stock_STEP;stock_battery;stock_CH4_S;stock_CH4_N;CH4_S_prod_1;CH4_S_prod_2;CH4_N_prod_1;CH4_N_prod_2;CH4_S_inj;CH4_S_sout;CH4_N_inj;CH4_N_sout;CH4_S_stock;CH4_N_stock;CH4_flux_S_N;H2_S_prod;H2_N_prod;H2_flux_S_N;CH4_S_uns;CH4_N_uns;H2_S_uns;H2_N_uns;UCth_1;UCth_2;UCth_3;UCth_4;UCth_5;UCth_6;UCth_7;UCth_8;UCth_9;UCth_10;UCth_11;UCth_12;UCth_13;UCth_14;UCth_15;UCth_16;UCth_17;UCth_18;UCth_19;UCth_20;UCth_21;UCth_22;UC_CH4_S;UC_H2_S;UC_H2_N
2020-02-05T00:00:00;135.0;151.0;151.0;0.0;-1.3642420526593923e-13;0.0;137.0;137.0;151.0;151.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;2628;12548;9920;94.37769080234926;0.0;1.2793635458513806e6;1.7399999999999998e6;4166.666666666667;6250.0;2083.3333333333335;2083.3333333333335;0.0;3445.2156056715203;1395.4118184412077;0.0;1.2793635458513806e6;1.7399999999999998e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2020-02-05T01:00:00;135.0;151.0;151.0;0.0;-1.3642420526593923e-13;0.0;137.0;137.0;151.0;151.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;2008.7853881278502;0.0;94.37769080234926;0.0;0.0;1296;12296;11000;94.37769080234926;0.0;1.275918330245709e6;1.741395411818441e6;4166.666666666667;6250.0;2083.3333333333335;2083.3333333333335;0.0;3445.2156056715203;1395.4118184412077;0.0;1.275918330245709e6;1.741395411818441e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2020-02-05T02:00:00;135.0;151.0;151.0;0.0;-1.3642420526593923e-13;0.0;137.0;137.0;151.0;151.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;2147;12071;9924;0.0;0.0;1.2724731146400378e6;1.7427908236368822e6;4166.666666666667;6250.0;2083.3333333333335;2083.3333333333335;0.0;3445.2156056715203;1395.4118184412077;0.0;1.2724731146400378e6;1.7427908236368822e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2020-02-05T03:00:00;0.0;0.0;-2.728484105318785e-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;1776;11658;9882;-0.0;0.0;1.2690278990343662e6;1.7441862354553235e6;4166.666666666667;6250.0;2083.3333333333335;2083.3333333333335;0.0;2716.882272338187;2355.4118184412077;0.0;1.2690278990343662e6;1.7441862354553235e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2020-02-05T04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7284841053187846e-13;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;1139;11598;10459;-0.0;0.0;1.266311016762028e6;1.7465416472737647e6;4166.666666666667;6250.0;2083.3333333333335;2083.3333333333335;8333.333333333334;0.0;0.0;8694.803787230314;1.266311016762028e6;1.7465416472737647e6;-6883.548939004854;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2020-02-05T05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7284841053187846e-13;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;3170.1630789302008;0.0;-0.0;0.0;0.0;1083;12137;11054;-0.0;0.0;1.2746443500953612e6;1.7378468434865344e6;4166.666666666667;6250.0;2083.3333333333335;2083.3333333333335;8333.333333333334;0.0;0.0;8694.803787230314;1.2746443500953612e6;1.7378468434865344e6;-6883.548939004854;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2020-02-05T06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;1133;13310;12177;-0.0;0.0;1.2829776834286945e6;1.7291520396993042e6;4166.666666666667;6250.0;2083.3333333333335;2083.3333333333335;0.0;2716.8822723381872;2355.4118184412077;0.0;1.2829776834286945e6;1.7291520396993042e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2020-02-05T07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7284841053187846e-13;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;4408.163078930201;0.0;0.0;0.0;0.0;2038;14330;12292;-0.0;0.0;1.2802608011563562e6;1.7315074515177454e6;4166.666666666667;6250.0;2083.3333333333335;2083.3333333333335;8333.333333333334;0.0;0.0;8694.803787230314;1.2802608011563562e6;1.7315074515177454e6;-6883.548939004854;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2020-02-05T08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;2588;14547;11959;-0.0;0.0;1.2885941344896895e6;1.722812647730515e6;4166.666666666667;6250.0;2083.3333333333335;2083.3333333333335;0.0;2716.8822723381872;2355.4118184412077;0.0;1.2885941344896895e6;1.722812647730515e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2020-02-05T09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;3265;14582;11317;-0.0;0.0;1.2858772522173515e6;1.7251680595489563e6;4166.666666666667;6250.0;2083.3333333333335;2083.3333333333335;0.0;2716.8822723381872;2355.4118184412077;0.0;1.2858772522173515e6;1.7251680595489563e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2020-02-05T10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;3694;14517;10823;-0.0;0.0;1.2831603699450132e6;1.7275234713673976e6;4166.666666666667;6250.0;2083.3333333333335;2083.3333333333335;0.0;2716.8822723381872;2355.4118184412077;0.0;1.2831603699450132e6;1.7275234713673976e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2020-02-05T11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7284841053187846e-13;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;3552;14529;10977;-0.0;0.0;1.280443487672675e6;1.7298788831858388e6;4166.666666666667;6250.0;2083.3333333333335;2083.3333333333335;8333.333333333334;0.0;0.0;8694.803787230314;1.280443487672675e6;1.7298788831858388e6;-6883.548939004854;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2020-02-05T12:00:00;-2.7284841053187846e-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;3755;14456;10701;-0.0;0.0;1.2887768210060082e6;1.7211840793986085e6;4166.666666666667;6250.0;2083.3333333333335;2083.3333333333335;4822.608944711787;0.0;0.0;5184.0793986087665;1.2887768210060082e6;1.7211840793986085e6;-3372.8245503833073;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2020-02-05T13:00:00;0.0;0.0;0.0;0.0;1.8189894035458566e-13;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;4202;14083;9881;-0.0;0.0;1.29359942995072e6;1.7159999999999998e6;4166.666666666667;6250.0;2083.3333333333335;2083.3333333333335;0.0;2716.8822723381877;2355.4118184412077;0.0;1.29359942995072e6;1.7159999999999998e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2020-02-05T14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;2015.1630789302014;0.0;0.0;0.0;0.0;3826;13725;9899;-0.0;0.0;1.290882547678382e6;1.718355411818441e6;4166.666666666667;6250.0;2083.3333333333335;2083.3333333333335;0.0;2716.8822723381872;2355.4118184412077;0.0;1.290882547678382e6;1.718355411818441e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2020-02-05T15:00:00;0.0;0.0;0.0;0.0;-1.8189894035458566e-13;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;4062;13386;9324;-0.0;0.0;1.2881656654060436e6;1.7207108236368822e6;4166.666666666667;6250.0;2083.3333333333335;2083.3333333333335;4349.353182985494;0.0;0.0;4710.823636882473;1.2881656654060436e6;1.7207108236368822e6;-2899.5687886570136;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2020-02-05T16:00:00;0.0;0.0;0.0;0.0;1.8189894035458566e-13;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;3471;13274;9803;-0.0;0.0;1.2925150185890293e6;1.7159999999999998e6;4166.666666666667;6250.0;2083.3333333333335;2083.3333333333335;0.0;2716.8822723381877;2355.4118184412077;0.0;1.2925150185890293e6;1.7159999999999998e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2020-02-05T17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;3146;13559;10413;-0.0;0.0;1.289798136316691e6;1.718355411818441e6;4166.666666666667;6250.0;2083.3333333333335;2083.3333333333335;0.0;2716.8822723381872;2355.4118184412077;0.0;1.289798136316691e6;1.718355411818441e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2020-02-05T18:00:00;0.0;0.0;0.0;0.0;-1.8189894035458566e-13;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;3929.163078930201;0.0;0.0;0.0;0.0;2584;14397;11813;-0.0;0.0;1.2870812540443528e6;1.7207108236368822e6;4166.666666666667;6250.0;2083.3333333333335;2083.3333333333335;4349.353182985494;0.0;0.0;4710.823636882473;1.2870812540443528e6;1.7207108236368822e6;-2899.5687886570136;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2020-02-05T19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;2212;14251;12039;-0.0;0.0;1.2914306072273382e6;1.7159999999999998e6;4166.666666666667;6250.0;2083.3333333333335;2083.3333333333335;0.0;2716.8822723381872;2355.4118184412077;0.0;1.2914306072273382e6;1.7159999999999998e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
