Date,Nuclear,Gaz,Charbon,Biomasse,Fioul,Hydro,STEP Pompage,STEP Turbinage,Batterie Injection,Batterie Soutirage,RES,Charge,Charge Nette
2020-09-02T23:00:00,5580.0,3.410605131648481e-13,0.0,0.0,0.0,578.1630789302017,0.0,0.0,0.0,0.0,3034,9192,6158
2020-09-03T00:00:00,4012.163078930202,6.821210263296964e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4314,8326,4012
2020-09-03T01:00:00,4057.1630789302017,4.5474735088646414e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3873,7930,4057
2020-09-03T02:00:00,4136.163078930203,6.821210263296964e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3492,7628,4136
2020-09-03T03:00:00,4318.163078930203,6.821210263296964e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2972,7290,4318
2020-09-03T04:00:00,4406.163078930203,6.821210263296964e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2819,7225,4406
2020-09-03T05:00:00,4699.1630789302035,6.821210263296964e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2811,7510,4699
2020-09-03T06:00:00,5031.1630789302035,1.7053025658242404e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3112,8143,5031
2020-09-03T07:00:00,1860.0,6.821210263296964e-14,0.0,0.0,0.0,4023.163078930203,0.0,0.0,0.0,0.0,2902,8785,5883
2020-09-03T08:00:00,5580.0,8.526512829121202e-14,0.0,0.0,0.0,51.163078930203255,0.0,0.0,0.0,0.0,3741,9372,5631
2020-09-03T09:00:00,5578.1630789302035,5.1159076974727234e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4311,9889,5578
2020-09-03T10:00:00,5580.0,6.821210263296964e-14,0.0,0.0,0.0,35.16307893020326,0.0,0.0,0.0,0.0,4586,10201,5615
2020-09-03T11:00:00,5580.0,8.526512829121202e-15,0.0,0.0,0.0,137.1630789302033,0.0,0.0,0.0,0.0,4727,10444,5717
2020-09-03T12:00:00,5580.0,8.526512829121202e-15,0.0,0.0,0.0,11.163078930203314,0.0,0.0,0.0,0.0,5000,10591,5591
2020-09-03T13:00:00,5580.0,3.4106051316484814e-14,0.0,0.0,0.0,408.16307893020263,0.0,0.0,0.0,0.0,4469,10457,5988
2020-09-03T14:00:00,5580.0,6.821210263296964e-14,0.0,0.0,0.0,941.1630789302033,0.0,0.0,0.0,0.0,3958,10479,6521
2020-09-03T15:00:00,5580.0,8.526512829121202e-15,0.0,0.0,0.0,980.1630789302033,0.0,0.0,0.0,0.0,3724,10284,6560
2020-09-03T16:00:00,5580.0,8.526512829121202e-15,0.0,0.0,0.0,981.1630789302033,0.0,0.0,0.0,0.0,3504,10065,6561
2020-09-03T17:00:00,5580.0,8.526512829121202e-15,0.0,0.0,0.0,687.1630789302033,0.0,0.0,0.0,0.0,3645,9912,6267
2020-09-03T18:00:00,5580.0,3.4106051316484814e-14,0.0,0.0,0.0,1158.1630789302033,0.0,0.0,0.0,0.0,3067,9805,6738
2020-09-03T19:00:00,5047.1630789302035,-6.821210263296964e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4478,9525,5047
2020-09-03T20:00:00,4713.1630789302035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4451,9164,4713
2020-09-03T21:00:00,5580.0,6.821210263296964e-14,0.0,0.0,0.0,608.1630789302035,0.0,0.0,0.0,0.0,2801,8989,6188
2020-09-03T22:00:00,5580.0,6.821210263296964e-14,0.0,0.0,0.0,626.1630789302026,0.0,0.0,0.0,0.0,2922,9128,6206
2020-09-03T23:00:00,5580.0,4.3200998334214094e-13,0.0,0.0,0.0,174.16307893020257,0.0,0.0,0.0,0.0,3227,8981,5754
2020-09-04T00:00:00,3564.163078930202,6.821210263296964e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559,8123,3564
2020-09-04T01:00:00,4705.163078930202,2.5579538487363604e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2958,7663,4705
2020-09-04T02:00:00,4393.163078930202,2.5579538487363604e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2884,7277,4393
2020-09-04T03:00:00,1860.0,2.5579538487363604e-14,0.0,0.0,0.0,1244.1630789302017,0.0,0.0,0.0,0.0,3764,6868,3104
2020-09-04T04:00:00,3623.1630789302017,2.5579538487363604e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055,6678,3623
2020-09-04T05:00:00,3569.1630789302017,2.5579538487363604e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3129,6698,3569
2020-09-04T06:00:00,1560.0,8.526512829121202e-15,0.0,0.0,0.0,0.0,289.836921069798,0.0,0.0,0.0,5597,6867,1270
2020-09-04T07:00:00,3177.7853881278534,-2.5579538487363604e-14,0.0,0.0,0.0,0.0,0.0,217.3776908023485,0.0,0.0,3646,7041,3395
2020-09-04T08:00:00,3569.1630789302017,2.5579538487363604e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4017,7586,3569
2020-09-04T09:00:00,1560.0,8.526512829121202e-15,0.0,0.0,0.0,0.0,89.836921069798,0.0,0.0,0.0,6735,8205,1470
2020-09-04T10:00:00,1560.0,2.5579538487363604e-14,0.0,0.0,0.0,2199.785388127854,0.0,67.3776908023485,0.0,0.0,4738,8565,3827
2020-09-04T11:00:00,1560.0,2.5579538487363604e-14,0.0,0.0,0.0,559.1630789302022,0.0,0.0,0.0,0.0,6748,8867,2119
2020-09-04T12:00:00,3600.0,2.5579538487363604e-14,0.0,0.0,0.0,725.1630789302022,0.0,0.0,0.0,0.0,4945,9270,4325
2020-09-04T13:00:00,2496.163078930202,2.5579538487363604e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6537,9033,2496
2020-09-04T14:00:00,2737.1630789302017,2.5579538487363604e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6230,8967,2737
2020-09-04T15:00:00,2899.1630789302017,2.5579538487363604e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5889,8788,2899
2020-09-04T16:00:00,2945.163078930202,-2.5579538487363604e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5691,8636,2945
2020-09-04T17:00:00,3600.0,2.5579538487363604e-14,0.0,0.0,0.0,1803.163078930202,0.0,0.0,0.0,0.0,3176,8579,5403
2020-09-04T18:00:00,3600.0,2.5579538487363604e-14,0.0,0.0,0.0,898.1630789302022,0.0,0.0,0.0,0.0,4010,8508,4498
2020-09-04T19:00:00,2523.163078930202,2.5579538487363604e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5840,8363,2523
2020-09-04T20:00:00,2386.163078930202,2.5579538487363604e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5844,8230,2386
2020-09-04T21:00:00,1230.0,2.5579538487363604e-14,0.0,0.0,0.0,3928.163078930202,0.0,0.0,0.0,0.0,3065,8223,5158
2020-09-04T22:00:00,2985.163078930202,6.821210263296964e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5520,8505,2985
2020-09-04T23:00:00,3007.1630789302017,6.821210263296964e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5468,8475,3007
2020-09-05T00:00:00,3600.0,6.821210263296964e-14,0.0,0.0,0.0,1087.163078930202,0.0,0.0,0.0,0.0,2992,7679,4687
2020-09-05T01:00:00,3600.0,4.263256414560601e-14,0.0,0.0,0.0,884.1630789302027,0.0,0.0,0.0,0.0,2737,7221,4484
2020-09-05T02:00:00,1810.1630789302021,1.7053025658242404e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5042,6852,1810
2020-09-05T03:00:00,3600.0,1.7053025658242404e-14,0.0,0.0,0.0,210.16307893020195,0.0,0.0,0.0,0.0,2614,6424,3810
2020-09-05T04:00:00,2790.0,1.7053025658242404e-14,0.0,0.0,0.0,589.1630789302019,0.0,0.0,0.0,0.0,2828,6207,3379
2020-09-05T05:00:00,2790.0,1.7053025658242404e-14,0.0,0.0,0.0,528.1630789302019,0.0,0.0,0.0,0.0,2833,6151,3318
2020-09-05T06:00:00,411.16307893020223,1.7053025658242404e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5765,6176,411
2020-09-05T07:00:00,1170.0,1.7053025658242404e-14,0.0,0.0,0.0,475.1630789302022,0.0,0.0,0.0,0.0,4566,6211,1645
2020-09-05T08:00:00,330.0,1.1368683772161604e-14,0.0,0.0,0.0,0.0,24.836921069797793,0.0,0.0,0.0,6372,6677,305
2020-09-05T09:00:00,0.0,1.7053025658242404e-14,0.0,0.0,0.0,404.5353881278539,0.0,18.627690802348344,0.0,0.0,6850,7273,423
2020-09-05T10:00:00,0.0,4.263256414560601e-14,0.0,0.0,0.0,521.1630789302022,0.0,0.0,0.0,0.0,7234,7755,521
2020-09-05T11:00:00,810.0,1.7053025658242404e-14,0.0,0.0,0.0,195.16307893020215,0.0,0.0,0.0,0.0,7142,8147,1005
2020-09-05T12:00:00,810.0,1.7053025658242404e-14,0.0,0.0,0.0,734.1630789302021,0.0,0.0,0.0,0.0,7057,8601,1544
2020-09-05T13:00:00,1980.0,1.7053025658242404e-14,0.0,0.0,0.0,1454.163078930202,0.0,0.0,0.0,0.0,4882,8316,3434
2020-09-05T14:00:00,1768.1630789302021,1.7053025658242404e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6409,8177,1768
2020-09-05T15:00:00,1868.1630789302021,1.7053025658242404e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6147,8015,1868
2020-09-05T16:00:00,1869.1630789302021,1.7053025658242404e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6048,7917,1869
2020-09-05T17:00:00,1777.1630789302021,1.7053025658242404e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6160,7937,1777
2020-09-05T18:00:00,1980.0,1.7053025658242404e-14,0.0,0.0,0.0,1479.163078930202,0.0,0.0,0.0,0.0,4559,8018,3459
2020-09-05T19:00:00,896.1630789302022,4.263256414560601e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7255,8151,896
2020-09-05T20:00:00,1980.0,1.7053025658242404e-14,0.0,0.0,0.0,52.16307893020218,0.0,0.0,0.0,0.0,6231,8263,2032
2020-09-05T21:00:00,1980.0,1.7053025658242404e-14,0.0,0.0,0.0,839.1630789302019,0.0,0.0,0.0,0.0,5465,8284,2819
2020-09-05T22:00:00,1980.0,-2.046363078989089e-13,0.0,0.0,0.0,1091.1630789302023,0.0,0.0,0.0,0.0,5431,8502,3071
2020-09-05T23:00:00,1980.0,1.591615728102624e-13,0.0,0.0,0.0,466.1630789302021,0.0,0.0,0.0,0.0,5957,8403,2446
2020-09-06T00:00:00,1980.0,4.3200998334214094e-13,0.0,0.0,0.0,126.16307893020208,0.0,0.0,0.0,0.0,5440,7546,2106
2020-09-06T01:00:00,1980.0,-2.046363078989089e-13,0.0,0.0,0.0,84.16307893020254,0.0,0.0,0.0,0.0,5116,7180,2064
2020-09-06T02:00:00,630.0,1.1368683772161604e-14,0.0,0.0,0.0,1925.163078930202,0.0,0.0,0.0,0.0,4331,6886,2555
2020-09-06T03:00:00,1980.0,1.1368683772161604e-14,0.0,0.0,0.0,229.16307893020203,0.0,0.0,0.0,0.0,4369,6578,2209
2020-09-06T04:00:00,1980.0,3.4106051316484814e-14,0.0,0.0,0.0,260.16307893020235,0.0,0.0,0.0,0.0,4364,6604,2240
2020-09-06T05:00:00,1980.0,1.1368683772161604e-14,0.0,0.0,0.0,482.16307893020206,0.0,0.0,0.0,0.0,4556,7018,2462
2020-09-06T06:00:00,2084.1630789302026,1.1368683772161604e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5733,7817,2084
2020-09-06T07:00:00,3600.0,1.1368683772161604e-14,0.0,0.0,0.0,227.16307893020203,0.0,0.0,0.0,0.0,4707,8534,3827
2020-09-06T08:00:00,4410.0,1.1368683772161604e-14,0.0,0.0,0.0,24.16307893020205,0.0,0.0,0.0,0.0,4707,9141,4434
2020-09-06T09:00:00,4668.163078930202,1.1368683772161604e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4946,9614,4668
2020-09-06T10:00:00,4616.163078930202,1.1368683772161604e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5333,9949,4616
2020-09-06T11:00:00,3528.1630789302017,1.1368683772161604e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6734,10262,3528
2020-09-06T12:00:00,3711.163078930202,1.1368683772161604e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6739,10450,3711
2020-09-06T13:00:00,3952.1630789302017,3.4106051316484814e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6486,10438,3952
2020-09-06T14:00:00,4152.163078930203,1.1368683772161604e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6433,10585,4152
2020-09-06T15:00:00,4330.163078930202,1.1368683772161604e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6147,10477,4330
2020-09-06T16:00:00,4410.0,1.1368683772161604e-14,0.0,0.0,0.0,383.163078930202,0.0,0.0,0.0,0.0,5516,10309,4793
2020-09-06T17:00:00,4111.163078930203,1.1368683772161604e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6054,10165,4111
2020-09-06T18:00:00,3393.163078930202,1.1368683772161604e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6750,10143,3393
2020-09-06T19:00:00,3210.163078930202,1.1368683772161604e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6786,9996,3210
2020-09-06T20:00:00,3433.163078930202,1.1368683772161604e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6135,9568,3433
2020-09-06T21:00:00,1530.0,1.1368683772161604e-14,0.0,0.0,0.0,2134.163078930202,0.0,0.0,0.0,0.0,5502,9166,3664
2020-09-06T22:00:00,3829.163078930202,6.821210263296964e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5444,9273,3829
2020-09-06T23:00:00,3808.163078930201,4.3200998334214094e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5286,9094,3808
2020-09-07T00:00:00,3026.163078930202,6.821210263296964e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5307,8333,3026
2020-09-07T01:00:00,2438.1630789302026,6.821210263296964e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5501,7939,2438
2020-09-07T02:00:00,2092.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5559,7651,2092
2020-09-07T03:00:00,1530.0,0.0,0.0,0.0,0.0,224.1630789302021,0.0,0.0,0.0,0.0,5569,7323,1754
2020-09-07T04:00:00,1756.1630789302021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5521,7277,1756
2020-09-07T05:00:00,2006.1630789302021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5588,7594,2006
2020-09-07T06:00:00,2676.1630789302017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5743,8419,2676
2020-09-07T07:00:00,3392.163078930202,1.7053025658242404e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5767,9159,3392
2020-09-07T08:00:00,3482.1630789302017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6143,9625,3482
2020-09-07T09:00:00,3546.1630789302017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6508,10054,3546
2020-09-07T10:00:00,3272.1630789302017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7082,10354,3272
2020-09-07T11:00:00,3358.1630789302017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7270,10628,3358
2020-09-07T12:00:00,3639.1630789302017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7136,10775,3639
2020-09-07T13:00:00,3985.1630789302017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6748,10733,3985
2020-09-07T14:00:00,4278.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6598,10876,4278
2020-09-07T15:00:00,4562.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6207,10769,4562
2020-09-07T16:00:00,4876.163078930202,1.7053025658242404e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5742,10618,4876
2020-09-07T17:00:00,5088.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5382,10470,5088
2020-09-07T18:00:00,4718.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5652,10370,4718
2020-09-07T19:00:00,4457.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5630,10087,4457
2020-09-07T20:00:00,4147.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5515,9662,4147
2020-09-07T21:00:00,4045.1630789302017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5268,9313,4045
2020-09-07T22:00:00,4037.163078930202,6.821210263296964e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5369,9406,4037
2020-09-07T23:00:00,3876.163078930201,4.3200998334214094e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5336,9212,3876
2020-09-08T00:00:00,2917.163078930202,-1.5916157281026248e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400,8317,2917
2020-09-08T01:00:00,2386.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5532,7918,2386
2020-09-08T02:00:00,1860.0,0.0,0.0,0.0,0.0,359.163078930202,0.0,0.0,0.0,0.0,5405,7624,2219
2020-09-08T03:00:00,2049.1630789302017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5240,7289,2049
2020-09-08T04:00:00,1860.0,0.0,0.0,0.0,0.0,66.16307893020219,0.0,0.0,0.0,0.0,5309,7235,1926
2020-09-08T05:00:00,2209.1630789302017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5340,7549,2209
2020-09-08T06:00:00,1860.0,0.0,0.0,0.0,0.0,1004.163078930202,0.0,0.0,0.0,0.0,5508,8372,2864
2020-09-08T07:00:00,3076.1630789302017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6022,9098,3076
2020-09-08T08:00:00,3296.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6260,9556,3296
2020-09-08T09:00:00,3662.1630789302017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6306,9968,3662
2020-09-08T10:00:00,4499.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5749,10248,4499
2020-09-08T11:00:00,4976.1630789302035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5531,10507,4976
2020-09-08T12:00:00,5042.1630789302035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5602,10644,5042
2020-09-08T13:00:00,5140.1630789302035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5450,10590,5140
2020-09-08T14:00:00,5142.1630789302035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5567,10709,5142
2020-09-08T15:00:00,5063.1630789302035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5526,10589,5063
2020-09-08T16:00:00,5276.1630789302035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5159,10435,5276
2020-09-08T17:00:00,5369.1630789302035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4924,10293,5369
2020-09-08T18:00:00,5460.1630789302035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4764,10224,5460
2020-09-08T19:00:00,1860.0,0.0,0.0,0.0,0.0,3191.1630789302026,0.0,0.0,0.0,0.0,4912,9963,5051
2020-09-08T20:00:00,5087.1630789302035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4460,9547,5087
2020-09-08T21:00:00,4931.1630789302035,6.821210263296964e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4264,9195,4931
2020-09-08T22:00:00,5155.1630789302035,6.821210263296964e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4127,9282,5155
2020-09-08T23:00:00,4145.163078930202,4.3200998334214094e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4967,9112,4145
2020-09-09T00:00:00,2507.820123939891,2.273736754432321e-13,0.0,0.0,0.0,1364.3429549903112,0.0,0.0,0.0,0.0,4369,8241,3872
2020-09-09T01:00:00,3798.163078930203,-5.002220859751106e-13,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.0,0.0,0.0,4044,7842,3798
2020-09-09T02:00:00,3638.163078930202,0.0,0.0,0.0,-6.039613253960854e-14,0.0,0.0,0.0,0.0,0.0,3908,7546,3638
2020-09-09T03:00:00,3382.1630789302017,6.821210263296964e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3826,7208,3382
2020-09-09T04:00:00,1860.0,0.0,0.0,0.0,0.0,1528.163078930202,0.0,0.0,0.0,0.0,3762,7150,3388
2020-09-09T05:00:00,3805.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3663,7468,3805
2020-09-09T06:00:00,5010.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3286,8296,5010
2020-09-09T07:00:00,5580.0,0.0,0.0,0.0,0.0,355.16307893020195,0.0,0.0,0.0,0.0,3075,9010,5935
2020-09-09T08:00:00,5318.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4150,9468,5318
2020-09-09T09:00:00,5475.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4393,9868,5475
2020-09-09T10:00:00,5580.0,0.0,0.0,0.0,0.0,199.16307893020195,0.0,0.0,0.0,0.0,4358,10137,5779
2020-09-09T11:00:00,5580.0,0.0,0.0,0.0,0.0,887.1630789302021,0.0,0.0,0.0,0.0,3927,10394,6467
2020-09-09T12:00:00,5580.0,6.821210263296964e-14,0.0,0.0,0.0,380.1630789302027,0.0,0.0,0.0,0.0,4573,10533,5960
2020-09-09T13:00:00,5580.0,0.0,0.0,0.0,0.0,1146.163078930202,0.0,0.0,0.0,0.0,3752,10478,6726
2020-09-09T14:00:00,5580.0,0.0,0.0,0.0,0.0,1199.163078930202,0.0,0.0,0.0,0.0,3808,10587,6779
2020-09-09T15:00:00,1860.0,0.0,0.0,0.0,0.0,5053.163078930202,0.0,0.0,0.0,0.0,3547,10460,6913
2020-09-09T16:00:00,5580.0,0.0,0.0,0.0,0.0,1644.163078930202,0.0,0.0,0.0,0.0,3079,10303,7224
2020-09-09T17:00:00,5580.0,0.0,0.0,0.0,0.0,1956.163078930202,0.0,0.0,0.0,0.0,2624,10160,7536
2020-09-09T18:00:00,5580.0,0.0,0.0,0.0,0.0,2086.163078930202,0.0,0.0,0.0,0.0,2444,10110,7666
2020-09-09T19:00:00,5580.0,0.0,0.0,0.0,0.0,854.1630789302021,0.0,0.0,0.0,0.0,3429,9863,6434
2020-09-09T20:00:00,1860.0,0.0,0.0,0.0,0.0,4149.163078930202,0.0,0.0,0.0,0.0,3447,9456,6009
2020-09-09T21:00:00,5580.0,2.5011104298755534e-13,0.0,0.0,0.0,153.16307893020158,0.0,0.0,0.0,0.0,3372,9105,5733
2020-09-09T22:00:00,1860.0,1.591615728102624e-13,0.0,0.0,0.0,4904.163078930202,0.0,0.0,0.0,0.0,2428,9192,6764
2020-09-09T23:00:00,5580.0,1.591615728102624e-13,0.0,0.0,0.0,987.1630789302012,0.0,0.0,0.0,0.0,2479,9046,6567
2020-09-10T00:00:00,5580.0,1.591615728102624e-13,0.0,0.0,0.0,141.16307893020291,0.0,0.0,0.0,0.0,2489,8210,5721
2020-09-10T01:00:00,5069.1630789302035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2767,7836,5069
2020-09-10T02:00:00,4388.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3153,7541,4388
2020-09-10T03:00:00,3736.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3490,7226,3736
2020-09-10T04:00:00,3272.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3921,7193,3272
2020-09-10T05:00:00,3189.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4324,7513,3189
2020-09-10T06:00:00,3823.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4562,8385,3823
2020-09-10T07:00:00,4276.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4819,9095,4276
2020-09-10T08:00:00,3884.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5639,9523,3884
2020-09-10T09:00:00,3932.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5990,9922,3932
2020-09-10T10:00:00,3903.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6223,10126,3903
2020-09-10T11:00:00,4422.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5879,10301,4422
2020-09-10T12:00:00,1860.0,0.0,0.0,0.0,0.0,2771.163078930203,0.0,0.0,0.0,0.0,5764,10395,4631
2020-09-10T13:00:00,4568.163078930203,-6.821210263296964e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5642,10210,4568
2020-09-10T14:00:00,4534.1630789302035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5670,10204,4534
2020-09-10T15:00:00,4643.1630789302035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5325,9968,4643
2020-09-10T16:00:00,4669.1630789302035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5050,9719,4669
2020-09-10T17:00:00,4689.1630789302035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4892,9581,4689
2020-09-10T18:00:00,4799.1630789302035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4718,9517,4799
2020-09-10T19:00:00,4834.1630789302035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4475,9309,4834
2020-09-10T20:00:00,4659.1630789302035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4365,9024,4659
2020-09-10T21:00:00,4522.1630789302035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4142,8664,4522
2020-09-10T22:00:00,4898.1630789302035,-2.0463630789890893e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3909,8807,4898
2020-09-10T23:00:00,4777.163078930202,1.591615728102624e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3925,8702,4777
2020-09-11T00:00:00,3694.163078930202,6.821210263296964e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4184,7878,3694
