Date;Gazby;Omaïgaz1;Omaïgaz2;Igaznodon1;Igaznodon2;Cogénérations;Pégaz;Samagaz1;Samagaz2;Gastafiore;Iconuc1;Iconuc2;Tabarnuc1;Tabarnuc2;NucPlusUltra1;NucPlusUltra2;Coron1;Coron2;Mockingjay;Lantier;Tacotac;TicEtTac;Hydro;STEP_pompage;STEP_turbinage;Batt_inj;Batt_sout;RES;Load;Net_load;stock_STEP;stock_battery;stock_CH4_S;stock_CH4_N;CH4_S_prod_1;CH4_S_prod_2;CH4_N_prod_1;CH4_N_prod_2;CH4_S_inj;CH4_S_sout;CH4_N_inj;CH4_N_sout;CH4_S_stock;CH4_N_stock;CH4_flux_S_N;H2_S_prod;H2_N_prod;H2_flux_S_N;CH4_S_uns;CH4_N_uns;H2_S_uns;H2_N_uns;UCth_1;UCth_2;UCth_3;UCth_4;UCth_5;UCth_6;UCth_7;UCth_8;UCth_9;UCth_10;UCth_11;UCth_12;UCth_13;UCth_14;UCth_15;UCth_16;UCth_17;UCth_18;UCth_19;UCth_20;UCth_21;UCth_22;UC_CH4_S;UC_H2_S;UC_H2_N
2020-04-29T00:00:00;135.0;151.0;151.0;0.0;-1.3642420526593923e-13;0.0;137.0;137.0;151.0;151.0;810.0;810.0;0.0;0.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;1909.1630789302028;0.0;0.0;0.0;0.0;1983;8865;6882;0.0;0.0;800000.0;1.2e6;4166.666666666667;7500.0;2083.3333333333335;2083.3333333333335;6787.48216842631;0.0;0.0;0.0;800000.0;1.2e6;-263.6595340371905;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;1;1;1;0;0;1;1;1;1;1;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0
2020-04-29T01:00:00;135.0;151.0;151.0;0.0;4.5474735088646414e-14;0.0;137.0;137.0;151.0;151.0;810.0;810.0;0.0;0.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;1843.1630789302026;-0.0;0.0;0.0;0.0;1705;8521;6816;-0.0;0.0;806787.4821684263;1.2e6;4166.666666666667;769.1207731130621;2083.3333333333335;2083.3333333333335;56.602941539371386;0.0;0.0;0.0;806787.4821684263;1.2e6;-263.6595340371905;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;1;1;1;0;0;1;1;1;1;1;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0
2020-04-29T02:00:00;135.0;151.0;151.0;4.5474735088646414e-14;0.0;0.0;137.0;137.0;151.0;151.0;810.0;810.0;0.0;0.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;306.1630789302025;0.0;0.0;0.0;0.0;2968;8247;5279;0.0;0.0;806844.0851099656;1.2e6;4166.666666666667;0.0;2083.3333333333335;2083.3333333333335;0.0;712.5178315736907;0.0;0.0;806844.0851099656;1.2e6;-263.6595340371905;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;1;1;1;0;0;1;1;1;1;1;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0
2020-04-29T03:00:00;0.0;-5.456968210637569e-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;0.0;0.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;2362.1630789302026;0.0;0.0;0.0;0.0;1592;7914;6322;-0.0;0.0;806131.5672783919;1.2e6;4166.666666666667;7357.51783157369;2083.3333333333335;2083.3333333333335;8333.333333333334;0.0;0.0;0.0;806131.5672783919;1.2e6;-1223.6595340371905;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0
2020-04-29T04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;0.0;0.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;1496.163078930203;0.0;0.0;0.0;0.0;2452;7908;5456;-0.0;0.0;814464.9006117253;1.2e6;4166.666666666667;0.0;2083.3333333333335;2083.3333333333335;0.0;4414.510698944215;5390.3262007038575;0.0;814464.9006117253;1.2e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0
2020-04-29T05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;0.0;0.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;2935.1630789302017;0.0;0.0;0.0;0.0;1524;8419;6895;-0.0;0.0;810050.3899127811;1.2053903262007039e6;4166.666666666667;0.0;2083.3333333333335;2083.3333333333335;0.0;991.3761291101928;1967.1916308698355;0.0;810050.3899127811;1.2053903262007039e6;743.532096832645;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0
2020-04-29T06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.0913936421275138e-12;0.0;0.0;0.0;810.0;810.0;0.0;0.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;3902.1630789302017;-0.0;0.0;0.0;0.0;1496;9358;7862;-0.0;0.0;809059.0137836708;1.2073575178315737e6;4166.666666666667;0.0;2083.3333333333335;2083.3333333333335;8333.333333333334;0.0;0.0;7357.517831573693;809059.0137836708;1.2073575178315737e6;-8581.177365610882;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0
2020-04-29T07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;0.0;0.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;4662.163078930202;0.0;0.0;0.0;0.0;1493;10115;8622;-0.0;0.0;817392.3471170042;1.2e6;4166.666666666667;0.0;2083.3333333333335;2083.3333333333335;0.0;4414.510698944215;5390.3262007038575;0.0;817392.3471170042;1.2e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0
2020-04-29T08:00:00;0.0;0.0;0.0;0.0;1.8189894035458566e-13;0.0;0.0;0.0;0.0;0.0;810.0;810.0;0.0;0.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;3666.1630789302026;0.0;0.0;0.0;0.0;2863;10489;7626;0.0;0.0;812977.83641806;1.2053903262007039e6;4166.666666666667;0.0;2083.3333333333335;2083.3333333333335;0.0;3653.1269556164057;4628.942457376048;0.0;812977.83641806;1.2053903262007039e6;3405.2829233388575;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0
2020-04-29T09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;0.0;0.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;4708.163078930202;-0.0;0.0;0.0;0.0;1834;10502;8668;-0.0;0.0;809324.7094624436;1.21001926865808e6;4166.666666666667;0.0;2083.3333333333335;2083.3333333333335;0.0;4414.510698944215;5390.3262007038575;0.0;809324.7094624436;1.21001926865808e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0
