Date,Gazby,Omaïgaz1,Omaïgaz2,Igaznodon1,Igaznodon2,Cogénérations,Pégaz,Samagaz1,Samagaz2,Gastafiore,Iconuc1,Iconuc2,Tabarnuc1,Tabarnuc2,NucPlusUltra1,NucPlusUltra2,Coron1,Coron2,Mockingjay,Lantier,Tacotac,TicEtTac,Hydro,STEP_pompage,STEP_turbinage,Batt_inj,Batt_sout,RES,Load,Net_load,stock_STEP,stock_battery,stock_CH4_S,stock_CH4_N,CH4_S_prod_1,CH4_S_prod_2,CH4_N_prod_1,CH4_N_prod_2,CH4_S_inj,CH4_S_sout,CH4_N_inj,CH4_N_sout,CH4_S_stock,CH4_N_stock,CH4_flux_S_N,H2_S_prod,H2_N_prod,H2_flux_S_N,CH4_S_uns,CH4_N_uns,H2_S_uns,H2_N_uns,UCth_1,UCth_2,UCth_3,UCth_4,UCth_5,UCth_6,UCth_7,UCth_8,UCth_9,UCth_10,UCth_11,UCth_12,UCth_13,UCth_14,UCth_15,UCth_16,UCth_17,UCth_18,UCth_19,UCth_20,UCth_21,UCth_22,UC_CH4_S,UC_H2_S,UC_H2_N
2020-01-01T00:00:00,351.0,387.0,387.0,76.5,76.50000000000009,793.8000000000001,354.6,354.6,386.99999999999983,387.0,740.1630789302004,0.0,810.0,810.0,1170.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2820,11075,8255,0.0,0.0,4200000.0,6300000.000000001,4166.666666666667,0.0,2083.333333333333,2083.333333333333,0.0,12500.0,0.0,1962.032741662152,4200000.0,6300000.000000001,2934.607021669376,0.1141552511415525,0.0,0.1141552511415525,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0
2020-01-01T01:00:00,351.0,387.0,387.0,76.50000000000009,76.5,793.8000000000001,354.6,354.6,387.0,387.0,772.1630789302,0.0,810.0,810.0,1170.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2486,10773,8287,0.0,0.0,4187500.0,6298037.967258339,4166.666666666667,0.0,2083.333333333333,2083.333333333333,0.0,12500.0,0.0,1962.032741662152,4187500.0,6298037.967258339,2934.607021669376,0.1141552511415525,0.0,0.1141552511415525,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0
2020-01-01T02:00:00,351.0,387.0,387.0,76.5,76.50000000000009,793.8000000000001,354.6,354.6,387.0,386.99999999999983,810.0,0.0,810.0,810.0,1170.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,745.1630789302005,0.0,0.0,0.0,0.0,1361,10431,9070,-0.0,0.0,4175000.0,6296075.934516677,4166.666666666667,0.0,2083.333333333333,2083.333333333333,0.0,12500.0,0.0,1962.032741662152,4175000.0,6296075.934516677,2934.607021669376,0.1141552511415525,0.0,0.1141552511415525,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0
2020-01-01T03:00:00,351.0,387.0,387.0,76.50000000000009,76.5,793.8000000000001,354.6,354.6,386.99999999999983,387.0,397.1630789302004,810.0,810.0,810.0,1170.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1243,9965,8722,0.0,0.0,4162500.0,6294113.901775015,4166.666666666667,0.0,2083.333333333333,2083.333333333333,0.0,12500.0,0.0,1962.032741662152,4162500.0,6294113.901775015,2934.607021669376,0.1141552511415525,0.0,0.1141552511415525,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
2020-01-01T04:00:00,351.0,387.0,387.0,76.50000000000009,76.5,793.8000000000001,354.6,354.6,387.0,386.99999999999983,300.0,530.1630789302004,810.0,810.0,1170.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1482,9827,8345,0.0,0.0,4150000.0,6292151.8690333525,4166.666666666667,0.0,2083.333333333333,2083.333333333333,0.0,12500.0,0.0,1962.032741662152,4150000.0,6292151.8690333525,2934.607021669376,0.1141552511415525,0.0,0.1141552511415525,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
2020-01-01T05:00:00,351.0,387.0,387.0,76.5,76.50000000000009,793.8000000000001,354.6,354.6,386.99999999999983,387.0,472.1630789302004,810.0,810.0,810.0,1170.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1319,10116,8797,0.0,0.0,4137500.0,6290189.83629169,4166.666666666667,0.0,2083.333333333333,2083.333333333333,0.0,12500.0,0.0,1962.032741662152,4137500.0,6290189.83629169,2934.607021669376,0.1141552511415525,0.0,0.1141552511415525,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
2020-01-01T06:00:00,351.0,387.0,387.0,76.50000000000009,76.5,793.8000000000001,354.6,354.6,387.0,386.99999999999983,810.0,810.0,0.0,810.0,1170.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,780.1630789302005,0.0,0.0,0.0,0.0,1603,10708,9105,0.0,0.0,4125000.0,6288227.803550028,4166.666666666667,0.0,2083.333333333333,2083.333333333333,0.0,12500.0,0.0,1962.032741662152,4125000.0,6288227.803550028,2934.607021669376,0.1141552511415525,0.0,0.1141552511415525,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0
2020-01-01T07:00:00,351.0,387.0,387.0,76.5,76.50000000000009,793.8000000000001,354.5999999999994,354.6,387.0,387.0,810.0,810.0,0.0,810.0,1170.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.1630789302008,0.0,0.0,0.0,0.0,1669,11195,9526,-0.0,0.0,4112500.0,6286265.770808366,4166.666666666667,0.0,2083.333333333333,2083.333333333333,0.0,12500.0,0.0,1962.0327416621512,4112500.0,6286265.770808366,2934.607021669376,0.1141552511415525,0.0,0.1141552511415525,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0
2020-01-01T08:00:00,351.0,387.0,387.0,76.50000000000009,76.5,793.8000000000001,354.6,354.6,387.0,386.99999999999983,810.0,810.0,0.0,810.0,1170.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,648.1630789302005,0.0,0.0,0.0,0.0,2507,11480,8973,-0.0,0.0,4100000.0,6284303.738066704,4166.666666666667,0.0,2083.333333333333,2083.333333333333,0.0,12500.0,0.0,1962.032741662152,4100000.0,6284303.738066704,2934.607021669376,0.1141552511415525,0.0,0.1141552511415525,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0
2020-01-01T09:00:00,351.0,387.0,387.0,76.5,76.50000000000009,793.8000000000001,354.5999999999994,354.6,387.0,387.0,810.0,810.0,0.0,810.0,1170.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,836.163078930201,0.0,0.0,0.0,0.0,2551,11712,9161,-0.0,0.0,4087500.0,6282341.705325042,4166.666666666667,0.0,2083.333333333333,2083.333333333333,0.0,12500.0,0.0,1962.0327416621512,4087500.0,6282341.705325042,2934.607021669376,0.1141552511415525,0.0,0.1141552511415525,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0
