Date;Gazby;Omaïgaz1;Omaïgaz2;Igaznodon1;Igaznodon2;Cogénérations;Pégaz;Samagaz1;Samagaz2;Gastafiore;Iconuc1;Iconuc2;Tabarnuc1;Tabarnuc2;NucPlusUltra1;NucPlusUltra2;Coron1;Coron2;Mockingjay;Lantier;Tacotac;TicEtTac;Hydro;STEP_pompage;STEP_turbinage;Batt_inj;Batt_sout;RES;Load;Net_load;CH4_S_prod;CH4_N_prod;CH4_S_inj;CH4_S_sout;CH4_N_inj;CH4_N_sout;CH4_S_stock;CH4_N_stock;CH4_flux_S_N;H2_S_prod;H2_N_prod;H2_flux_S_N;CH4_S_uns;CH4_N_uns;H2_S_uns;H2_N_uns;Week
2023-07-14 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;283.1630789302026;0.0;-0.0;0.0;0.0;4726;9419;4693;4166.666666666666;4166.666666666667;6333.333333333489;0.0;0.0;3980.858893234264;3.312e6;5.073885153359405e6;-5755.182002607287;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-14 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;178.16307893020257;0.0;0.0;0.0;0.0;4714;9302;4588;4166.666666666666;4166.666666666666;8333.333333333334;0.0;0.0;5980.85889323411;3.318333333333333e6;5.0699042944661705e6;-7755.182002607133;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-14 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;364.1630789302021;810.0;810.0;810.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4806;8770;3964;4166.666666666666;4166.666666666666;8333.333333333334;0.0;0.0;5980.85889323411;3.3266666666666665e6;5.063923435572936e6;-7755.182002607133;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-14 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;1438.1630789302026;0.0;0.0;0.0;0.0;2593;8441;5848;4166.666666666666;4166.666666666666;8333.333333333334;0.0;0.0;5980.85889323411;3.3349999999999995e6;5.057942576679702e6;-7755.182002607133;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-14 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;255.16307893020257;0.0;0.0;0.0;0.0;4221;8886;4665;4166.666666666666;4166.666666666666;8333.333333333334;0.0;0.0;5980.85889323411;3.343333333333333e6;5.051961717786468e6;-7755.182002607133;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-14 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;129.16307893020257;0.0;0.0;0.0;0.0;4348;8887;4539;4166.666666666666;4166.666666666666;8333.333333333334;0.0;0.0;5980.85889323411;3.3516666666666665e6;5.045980858893234e6;-7755.182002607133;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-15 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;1076.1630789302026;0.0;-0.0;0.0;0.0;2608;8094;5486;4000.0;3708.333333333333;0.0;0.0;1723.2781853249626;0.0;3.36e6;5.04e6;408.9669111949779;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-15 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;592.1630789302026;0.0;0.0;0.0;0.0;2680;7682;5002;4000.0;3708.333333333333;0.0;0.0;1723.2781853249626;0.0;3.36e6;5.041723278185325e6;408.9669111949779;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-15 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;346.1630789302021;810.0;810.0;810.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3439;7385;3946;4000.0;3708.333333333333;0.0;0.0;1723.2781853249626;0.0;3.36e6;5.0434465563706495e6;408.9669111949779;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-15 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;622.1630789302026;810.0;810.0;810.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2810;7032;4222;4000.0;3708.333333333333;0.0;0.0;1723.2781853249626;0.0;3.36e6;5.045169834555975e6;408.9669111949779;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-15 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;0.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;313.1630789302021;0.0;0.0;0.0;0.0;3045;6958;3913;4000.0;3708.333333333333;0.0;0.0;1723.2781853249626;0.0;3.36e6;5.0468931127413e6;408.9669111949779;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-15 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;0.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;637.1630789302026;0.0;0.0;0.0;0.0;3006;7243;4237;4000.0;3708.333333333333;0.0;0.0;1723.2781853249626;0.0;3.36e6;5.048616390926625e6;408.9669111949779;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-15 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;300.0;702.1630789302021;810.0;0.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4815;7797;2982;4000.0;3708.333333333333;0.0;0.0;1723.2781853249626;0.0;3.36e6;5.050339669111949e6;408.9669111949779;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-15 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;512.1630789302021;810.0;810.0;0.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5279;8581;3302;4000.0;3708.333333333333;0.0;0.0;1723.2781853249626;0.0;3.36e6;5.052062947297274e6;408.9669111949779;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-15 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;0.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;2288.1630789302026;0.0;-0.0;0.0;0.0;3339;9227;5888;4000.0;3708.333333333333;0.0;0.0;1723.2781853249626;0.0;3.36e6;5.0537862254826e6;408.9669111949779;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-15 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;0.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;713.1630789302026;0.0;-0.0;0.0;0.0;5353;9666;4313;4000.0;3708.333333333333;0.0;0.0;1723.2781853249626;0.0;3.36e6;5.055509503667925e6;408.9669111949779;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-15 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;0.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;2812.1630789302026;0.0;-0.0;0.0;0.0;3515;9927;6412;4000.0;3708.333333333333;0.0;0.0;1723.2781853249626;0.0;3.36e6;5.057232781853249e6;408.9669111949779;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-15 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;0.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;3047.1630789302026;0.0;-0.0;0.0;0.0;3508;10155;6647;4000.0;3708.333333333333;7459.2279278824435;0.0;0.0;5735.949742557481;3.36e6;5.058956060038574e6;-7050.261016687466;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-15 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;0.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;875.1630789302026;0.0;-0.0;0.0;0.0;5756;10231;4475;4000.0;3708.333333333333;8333.333333333334;0.0;0.0;6610.055148008371;3.367459227927882e6;5.053220110296017e6;-7924.366422138356;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-15 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;0.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;874.1630789302026;0.0;-0.0;0.0;0.0;5640;10114;4474;4000.0;3708.333333333333;8333.333333333334;0.0;0.0;6610.055148008371;3.3757925612612157e6;5.046610055148008e6;-7924.366422138356;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-15 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;0.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;3253.1630789302026;0.0;0.0;0.0;0.0;3244;10097;6853;4000.0;3708.333333333333;0.0;3757.699755471689;5480.977940796652;0.0;3.384125894594549e6;5.04e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-15 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;489.1630789302026;810.0;810.0;0.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5410;9859;4449;4000.0;3708.333333333333;0.0;3757.699755471689;5480.977940796652;0.0;3.3803681948390775e6;5.045480977940797e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-15 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;0.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;2004.1630789302026;0.0;-0.0;0.0;0.0;2868;9642;6774;4000.0;3708.333333333333;0.0;3757.699755471689;5480.977940796652;0.0;3.376610495083606e6;5.050961955881594e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-15 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;0.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;1657.1630789302026;0.0;-0.0;0.0;0.0;3033;9460;6427;4000.0;3708.333333333333;0.0;3757.699755471689;5480.977940796652;0.0;3.372852795328134e6;5.056442933822391e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-15 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;513.1630789302026;810.0;810.0;0.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5036;9509;4473;4000.0;3708.333333333333;0.0;3757.699755471689;5480.977940796652;0.0;3.3690950955726625e6;5.0619239117631875e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-15 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;652.1630789302026;0.0;-0.0;0.0;0.0;5122;9374;4252;4000.0;3708.333333333333;0.0;3757.699755471689;5480.977940796652;0.0;3.365337395817191e6;5.067404889703984e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-15 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2307.163078930202;0.0;0.0;0.0;0.0;5354;8831;3477;4000.0;3708.333333333333;8333.333333333334;0.0;0.0;6610.055148008371;3.361579696061719e6;5.072885867644781e6;-7924.366422138356;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-15 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4337.163078930203;0.0;-0.0;0.0;0.0;2991;8498;5507;4000.0;3708.333333333333;0.0;3757.699755471689;5480.977940796652;0.0;3.3699130293950527e6;5.066275812496773e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-15 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2841.163078930202;0.0;-0.0;0.0;0.0;4929;8940;4011;4000.0;3708.333333333333;0.0;3757.699755471689;5480.977940796652;0.0;3.366155329639581e6;5.07175679043757e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-15 23:00:00;0.0;0.0;0.0;3.637978807091713e-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4779.163078930203;0.0;0.0;0.0;0.0;2977;8926;5949;4000.0;3708.333333333333;8333.333333333334;0.0;0.0;6610.055148008372;3.3623976298841094e6;5.077237768378367e6;-7924.366422138357;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;27
2023-07-16 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3928.1630789302026;0.0;-0.0;0.0;0.0;2925;8023;5098;16089.857643064133;4166.666666666667;8333.333333333334;0.0;5940.094904623913;0.0;3.3623976298841094e6;5.077237768378367e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;28
2023-07-16 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;792.1630789302026;810.0;810.0;0.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2778;7530;4752;16089.857643064133;4166.666666666666;8333.333333333334;0.0;5940.094904623913;0.0;3.370730963217443e6;5.083177863282991e6;4166.666666666668;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;28
2023-07-16 02:00:00;0.0;0.0;0.0;0.0;-5.45696821063757e-13;0.0;0.0;0.0;0.0;0.0;300.0;300.0;772.1630789302025;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;2656;7178;4522;16089.857643064133;4166.666666666666;8333.333333333334;0.0;5940.094904623913;0.0;3.3790642965507754e6;5.089117958187615e6;4166.666666666668;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;28
2023-07-16 03:00:00;0.0;0.0;0.0;-5.45696821063757e-13;0.0;0.0;0.0;0.0;0.0;0.0;300.0;300.0;359.1630789302025;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2665;6774;4109;16089.857643064133;4166.666666666666;8333.333333333334;0.0;5940.094904623913;0.0;3.387397629884109e6;5.0950580530922385e6;4166.666666666668;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;28
2023-07-16 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;300.0;300.0;300.0;617.1630789302021;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;2763;6620;3857;16089.857643064133;4166.666666666668;8333.333333333334;0.0;5940.094904623913;0.0;3.3957309632174424e6;5.100998147996862e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;28
2023-07-16 05:00:00;0.0;0.0;0.0;0.0;-1.8189894035458566e-13;0.0;0.0;0.0;0.0;0.0;300.0;300.0;300.0;787.1630789302025;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2677;6704;4027;16089.857643064133;4166.666666666668;8333.333333333334;0.0;5940.094904623913;0.0;3.404064296550776e6;5.106938242901486e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;28
2023-07-16 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;300.0;300.0;653.1630789302026;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2444;6847;4403;16089.857643064133;4166.666666666666;8333.333333333334;0.0;5940.094904623913;0.0;3.4123976298841094e6;5.11287833780611e6;4166.666666666668;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;28
2023-07-16 07:00:00;0.0;0.0;0.0;-1.8189894035458566e-13;0.0;0.0;0.0;0.0;0.0;0.0;300.0;567.1630789302021;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;2446;7273;4827;4166.666666666667;4166.666666666666;0.0;3589.8576430641324;5940.094904623913;0.0;3.420730963217443e6;5.118818432710734e6;4166.666666666668;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;28
2023-07-16 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;300.0;300.0;300.0;300.0;1097.1630789302021;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4396;7863;3467;16089.857643064133;4166.666666666668;8333.333333333334;0.0;5940.094904623913;0.0;3.4171411055743787e6;5.124758527615358e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;28
2023-07-16 09:00:00;0.0;0.0;0.0;0.0;-1.8189894035458566e-13;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;411.1630789302022;0.0;0.0;0.0;0.0;2472;8463;5991;5461.80068814679;4166.666666666666;0.0;2294.7236215840094;5940.094904623913;0.0;3.425474438907712e6;5.130698622519982e6;4166.666666666668;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;28
2023-07-16 10:00:00;0.0;0.0;0.0;0.0;-1.8189894035458566e-13;0.0;0.0;0.0;0.0;0.0;300.0;300.0;300.0;562.1630789302021;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4963;8765;3802;4166.666666666667;4166.666666666666;0.0;3589.8576430641324;5940.094904623913;0.0;3.423179715286128e6;5.136638717424606e6;4166.666666666668;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;28
2023-07-16 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;17.163078930202573;0.0;0.0;0.0;0.0;3369;8966;5597;4166.666666666667;4166.666666666666;0.0;3589.857643064133;5940.094904623913;0.0;3.419589857643064e6;5.14257881232923e6;4166.666666666668;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;28
2023-07-16 12:00:00;0.0;0.0;0.0;0.0;-1.8189894035458566e-13;0.0;0.0;0.0;0.0;0.0;642.1630789302023;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3780;9192;5412;7756.524309730799;4166.666666666666;0.0;0.0;5940.094904623913;0.0;3.416e6;5.148518907233854e6;4166.666666666668;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;28
2023-07-16 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;300.0;505.1630789302026;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4175;8940;4765;14936.239595859022;4166.666666666668;7179.715286128223;0.0;5940.094904623913;0.0;3.416e6;5.154459002138478e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;28
2023-07-16 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;300.0;300.0;300.0;300.0;330.0;330.0;0.0;0.0;0.0;0.0;0.0;0.0;2424.163078930202;0.0;0.0;0.0;0.0;4525;8809;4284;4166.666666666667;4166.666666666668;0.0;3589.857643064132;5940.094904623913;0.0;3.423179715286128e6;5.160399097043102e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;28
2023-07-16 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;300.0;510.1630789302026;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3779;8549;4770;4166.666666666667;4166.666666666666;0.0;3589.857643064133;5940.094904623913;0.0;3.419589857643064e6;5.166339191947726e6;4166.666666666668;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;28
2023-07-16 16:00:00;0.0;0.0;0.0;-1.8189894035458566e-13;0.0;0.0;0.0;0.0;0.0;0.0;300.0;766.1630789302025;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3298;8324;5026;9346.38195279491;4166.666666666666;1589.8576430641115;0.0;5940.094904623913;0.0;3.416e6;5.1722792868523495e6;4166.666666666668;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;28
2023-07-16 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;681.1630789302026;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2750;8201;5451;16089.857643064133;4166.666666666668;8333.333333333334;0.0;5940.094904623913;0.0;3.417589857643064e6;5.178219381756973e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;28
2023-07-16 18:00:00;0.0;0.0;0.0;0.0;-1.8189894035458566e-13;0.0;0.0;0.0;0.0;0.0;678.1630789302021;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2767;8215;5448;4166.666666666667;4166.666666666666;0.0;3589.8576430641324;5940.094904623913;0.0;3.4259231909763976e6;5.184159476661597e6;4166.666666666668;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;28
2023-07-16 19:00:00;0.0;0.0;0.0;-5.45696821063757e-13;0.0;0.0;0.0;0.0;0.0;0.0;476.1630789302025;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2870;8116;5246;16089.857643064133;4166.666666666666;8333.333333333334;0.0;5940.094904623913;0.0;3.4223333333333335e6;5.190099571566221e6;4166.666666666668;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;28
2023-07-16 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;697.1630789302026;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2261;7728;5467;16089.857643064133;4166.666666666668;8333.333333333334;0.0;5940.094904623913;0.0;3.4306666666666665e6;5.196039666470845e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;28
2023-07-16 21:00:00;0.0;0.0;0.0;0.0;-3.552713678800501e-13;0.0;0.0;0.0;0.0;0.0;760.1630789302026;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2126;7656;5530;4213.002530120348;4166.666666666666;8333.333333333334;0.0;0.0;5936.760208319873;3.439e6;5.201979761375469e6;-7710.188446277118;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;28
2023-07-16 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;320.1630789302026;0.0;0.0;0.0;0.0;2391;8291;5900;16089.857643064133;4166.666666666668;8333.333333333334;0.0;5940.094904623913;0.0;3.4473333333333335e6;5.196043001167149e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;28
2023-07-16 23:00:00;0.0;0.0;0.0;0.0;-1.8189894035458566e-13;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;436.1630789302026;0.0;-0.0;0.0;0.0;2374;8390;6016;4166.666666666667;4166.666666666668;8333.333333333334;0.0;0.0;5983.0960717735525;3.4556666666666665e6;5.201983096071773e6;-7756.524309730798;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;28
2023-07-17 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;300.0;300.0;300.0;300.0;511.1630789302021;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4781;7662;2881;4166.666666666667;4166.666666666667;2345.3581111263784;0.0;0.0;0.0;3.464e6;5.196e6;-1771.4765777838847;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;28
2023-07-17 01:00:00;0.0;0.0;0.0;0.0;-1.8189894035458566e-13;0.0;0.0;0.0;0.0;0.0;300.0;718.1630789302025;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2240;7218;4978;4166.666666666667;4166.666666666667;2345.358111126379;0.0;0.0;0.0;3.4663453581111263e6;5.196e6;-1771.4765777838847;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;28
