Date ;  Gazby ; Omaïgaz1 ; Omaïgaz2 ;Igaznodon1 ;Igaznodon2 ;Cogénérations ; Pégaz ; Samagaz1 ; Samagaz2 ; Gastafiore ;Iconuc1 ;Iconuc2 ;Tabarnuc1 ;Tabarnuc2 ;NucPlusUltra1 ;NucPlusUltra2 ;Coron1 ;Coron2 ;Mockingjay ;Lantier ;Tacotac ;TicEtTac ;Hydro ; STEP_pompage ; STEP_turbinage ; Batt_inj ; Batt_sout ; RES ; Load ; Net_load ; CH4_S_prod ; CH4_N_prod ; CH4_S_inj ; CH4_S_sout ; CH4_N_inj ; CH4_N_sout ; CH4_S_stock ; CH4_N_stock ; CH4_flux_S_N ; H2_S_prod ; H2_N_prod ; H2_flux_S_N ; CH4_S_uns ; CH4_N_uns ; H2_S_uns ; H2_N_uns 
2023-01-01T00:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 0.0 ; 0.0 ; 515.1630789302017 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 2820 ; 11075 ; 8255 ; 16666.666666666668 ; 4166.666666666668 ; 2613.0403550027113 ; 0.0 ; 1742.0269033351397 ; 0.0 ; 0.0 ; 0.0 ; 4166.666666666666 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-01-01T01:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 0.0 ; 0.0 ; 547.1630789302017 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 2486 ; 10773 ; 8287 ; 16666.666666666668 ; 4166.666666666667 ; 2613.0403550027104 ; 0.0 ; 1742.0269033351397 ; 0.0 ; 2613.0403550027113 ; 1742.0269033351397 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-01-01T02:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 0.0 ; 0.0 ; 1330.1630789302017 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 1361 ; 10431 ; 9070 ; 16666.666666666668 ; 4166.666666666667 ; 2613.0403550027095 ; 0.0 ; 1742.0269033351397 ; 0.0 ; 5226.080710005422 ; 3484.0538066702793 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-01-01T03:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 0.0 ; 0.0 ; 982.1630789302017 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1243 ; 9965 ; 8722 ; 16666.666666666668 ; 4166.666666666667 ; 2613.0403550027095 ; 0.0 ; 1742.0269033351397 ; 0.0 ; 7839.121065008131 ; 5226.080710005419 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-01-01T04:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 0.0 ; 0.0 ; 605.1630789302017 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1482 ; 9827 ; 8345 ; 16666.666666666668 ; 4166.666666666667 ; 2613.0403550027095 ; 0.0 ; 1742.0269033351397 ; 0.0 ; 10452.161420010842 ; 6968.107613340559 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-01-01T05:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 0.0 ; 0.0 ; 1057.1630789302017 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1319 ; 10116 ; 8797 ; 16666.666666666668 ; 4166.666666666667 ; 2613.0403550027095 ; 0.0 ; 1742.0269033351397 ; 0.0 ; 13065.201775013551 ; 8710.134516675698 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-01-01T06:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 0.0 ; 0.0 ; 1365.1630789302017 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 1603 ; 10708 ; 9105 ; 16666.666666666668 ; 4166.666666666667 ; 2613.0403550027095 ; 0.0 ; 1742.0269033351397 ; 0.0 ; 15678.24213001626 ; 10452.161420010838 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-01-01T07:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 0.0 ; 0.0 ; 1786.1630789302017 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1669 ; 11195 ; 9526 ; 16666.666666666668 ; 4166.666666666667 ; 2613.0403550027095 ; 0.0 ; 1742.0269033351397 ; 0.0 ; 18291.28248501897 ; 12194.188323345978 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-01-01T08:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 0.0 ; 0.0 ; 1233.1630789302017 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2507 ; 11480 ; 8973 ; 16666.666666666668 ; 4166.666666666667 ; 2613.0403550027104 ; 0.0 ; 1742.0269033351397 ; 0.0 ; 20904.322840021683 ; 13936.215226681117 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-01-01T09:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 0.0 ; 0.0 ; 1421.1630789302017 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2551 ; 11712 ; 9161 ; 16666.666666666668 ; 4166.666666666667 ; 2613.0403550027104 ; 0.0 ; 1742.0269033351397 ; 0.0 ; 23517.363195024394 ; 15678.242130016257 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
