Date ;  Gazby ; Omaïgaz1 ; Omaïgaz2 ;Igaznodon1 ;Igaznodon2 ;Cogénérations ; Pégaz ; Samagaz1 ; Samagaz2 ; Gastafiore ;Iconuc1 ;Iconuc2 ;Tabarnuc1 ;Tabarnuc2 ;NucPlusUltra1 ;NucPlusUltra2 ;Coron1 ;Coron2 ;Mockingjay ;Lantier ;Tacotac ;TicEtTac ;Hydro ; STEP_pompage ; STEP_turbinage ; Batt_inj ; Batt_sout ; RES ; Load ; Net_load ; CH4_S_prod ; CH4_N_prod ; CH4_S_inj ; CH4_S_sout ; CH4_N_inj ; CH4_N_sout ; CH4_S_stock ; CH4_N_stock ; CH4_flux_S_N ; H2_S_prod ; H2_N_prod ; H2_flux_S_N ; CH4_S_uns ; CH4_N_uns ; H2_S_uns ; H2_N_uns 
2023-02-05T00:00:00 ; 0.0 ; 387.0 ; 387.0 ; 0.0 ; 0.0 ; 793.8000000000001 ; 137.0 ; 137.0 ; 151.0 ; 151.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 0.0 ; 0.0 ; 36.36307893020241 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 2628 ; 12548 ; 9920 ; 12500.0 ; 0.0 ; 0.0 ; 3511.1489390048546 ; 0.0 ; 2771.2548482254588 ; 1.16e6 ; 1.0080606221272653e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-02-05T01:00:00 ; 351.0 ; 387.0 ; 387.0 ; 76.5 ; 76.5 ; 793.8000000000001 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 58.5 ; 85.5 ; 1044.3630789302024 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 1296 ; 12296 ; 11000 ; 16666.666666666664 ; 4166.666666666667 ; 0.0 ; 311.98227233818943 ; 2355.411818441208 ; 0.0 ; 1.1564888510609951e6 ; 1.0052893672790398e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-02-05T02:00:00 ; 351.0 ; 387.0 ; 387.0 ; 76.5 ; 76.5 ; 793.8000000000001 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 58.5 ; 85.5 ; 0.0 ; 31.63692106979761 ; 0.0 ; 0.0 ; 0.0 ; 2147 ; 12071 ; 9924 ; 16666.666666666664 ; 4166.666666666667 ; 0.0 ; 311.98227233818943 ; 2355.411818441208 ; 0.0 ; 1.156176868788657e6 ; 1.0076447790974809e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-02-05T03:00:00 ; 351.0 ; 387.0 ; 387.0 ; 76.5 ; 76.5 ; 793.8000000000001 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 58.5 ; 85.5 ; 0.0 ; 73.63692106979761 ; 0.0 ; 0.0 ; 0.0 ; 1776 ; 11658 ; 9882 ; 16666.666666666668 ; 4166.666666666667 ; 0.0 ; 311.9822723381885 ; 2355.411818441208 ; 0.0 ; 1.155864886516319e6 ; 1.0100001909159222e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-02-05T04:00:00 ; 351.0 ; 387.0 ; 387.0 ; 76.5 ; 76.5 ; 793.8000000000001 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 58.5 ; 85.5 ; 424.407697325506 ; 0.0 ; 78.95538160469641 ; 0.0 ; 0.0 ; 1139 ; 11598 ; 10459 ; 16666.666666666664 ; 4166.666666666667 ; 0.0 ; 311.9822723381885 ; 2355.411818441208 ; 0.0 ; 1.1555529042439808e6 ; 1.0123556027343634e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-02-05T05:00:00 ; 351.0 ; 387.0 ; 387.0 ; 76.5 ; 76.5 ; 793.8000000000001 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 58.5 ; 85.5 ; 1098.3630789302024 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1083 ; 12137 ; 11054 ; 11041.425597111218 ; 4166.666666666667 ; 0.0 ; 5937.223341893638 ; 2355.411818441208 ; 0.0 ; 1.1552409219716426e6 ; 1.0147110145528046e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-02-05T06:00:00 ; 351.0 ; 387.0 ; 387.0 ; 76.5 ; 76.5 ; 793.8000000000001 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 58.5 ; 85.5 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1133 ; 13310 ; 12177 ; 16666.666666666664 ; 4166.666666666667 ; 0.0 ; 311.98227233818943 ; 2355.411818441208 ; 0.0 ; 1.149303698629749e6 ; 1.0170664263712459e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-02-05T07:00:00 ; 351.0 ; 387.0 ; 387.0 ; 76.5 ; 76.5 ; 793.8000000000001 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 58.5 ; 85.5 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2038 ; 14330 ; 12292 ; 16666.666666666668 ; 4166.666666666667 ; 0.0 ; 311.9822723381885 ; 2355.411818441208 ; 0.0 ; 1.148991716357411e6 ; 1.0194218381896871e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-02-05T08:00:00 ; 351.0 ; 387.0 ; 387.0 ; 76.5 ; 76.5 ; 793.8000000000001 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 58.5 ; 85.5 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2588 ; 14547 ; 11959 ; 16666.666666666664 ; 4166.666666666667 ; 0.0 ; 311.9822723381885 ; 2355.411818441208 ; 0.0 ; 1.1486797340850725e6 ; 1.0217772500081284e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-02-05T09:00:00 ; 351.0 ; 387.0 ; 387.0 ; 76.5 ; 76.5 ; 793.8000000000001 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 58.5 ; 85.5 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 3265 ; 14582 ; 11317 ; 16666.666666666668 ; 4166.666666666667 ; 0.0 ; 311.9822723381885 ; 2355.411818441208 ; 0.0 ; 1.1483677518127344e6 ; 1.0241326618265696e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-02-05T10:00:00 ; 351.0 ; 387.0 ; 387.0 ; 76.5 ; 76.5 ; 793.8000000000001 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 58.5 ; 85.5 ; 867.3630789302024 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 3694 ; 14517 ; 10823 ; 16666.666666666668 ; 4166.666666666667 ; 0.0 ; 311.9822723381885 ; 2355.411818441208 ; 0.0 ; 1.1480557695403963e6 ; 1.0264880736450108e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-02-05T11:00:00 ; 351.0 ; 387.0 ; 387.0 ; 76.5 ; 76.5 ; 793.8000000000001 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 58.5 ; 85.5 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 3552 ; 14529 ; 10977 ; 16666.666666666664 ; 4166.666666666667 ; 0.0 ; 311.98227233818943 ; 2355.411818441208 ; 0.0 ; 1.1477437872680582e6 ; 1.028843485463452e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-02-05T12:00:00 ; 351.0 ; 387.0 ; 387.0 ; 76.5 ; 76.5 ; 793.8000000000001 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 58.5 ; 85.5 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 3755 ; 14456 ; 10701 ; 16666.666666666668 ; 4166.666666666667 ; 0.0 ; 311.9822723381885 ; 2355.411818441208 ; 0.0 ; 1.14743180499572e6 ; 1.0311988972818932e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-02-05T13:00:00 ; 351.0 ; 387.0 ; 387.0 ; 76.5 ; 76.5 ; 793.8000000000001 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 58.5 ; 85.5 ; 0.0 ; 74.63692106979761 ; 0.0 ; 0.0 ; 0.0 ; 4202 ; 14083 ; 9881 ; 16666.666666666664 ; 4166.666666666667 ; 0.0 ; 311.98227233818943 ; 2355.411818441208 ; 0.0 ; 1.1471198227233817e6 ; 1.0335543091003343e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-02-05T14:00:00 ; 351.0 ; 387.0 ; 387.0 ; 76.5 ; 76.5 ; 793.8000000000001 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 58.5 ; 85.5 ; 0.0 ; 56.63692106979761 ; 0.0 ; 0.0 ; 0.0 ; 3826 ; 13725 ; 9899 ; 16666.666666666668 ; 4166.666666666667 ; 0.0 ; 311.98227233818943 ; 2355.411818441208 ; 0.0 ; 1.1468078404510436e6 ; 1.0359097209187755e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-02-05T15:00:00 ; 351.0 ; 387.0 ; 387.0 ; 76.5 ; 76.5 ; 793.8000000000001 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 58.5 ; 85.5 ; 0.0 ; 631.6369210697976 ; 0.0 ; 0.0 ; 0.0 ; 4062 ; 13386 ; 9324 ; 16666.666666666664 ; 4166.666666666667 ; 0.0 ; 311.9822723381885 ; 2355.411818441208 ; 0.0 ; 1.1464958581787052e6 ; 1.0382651327372168e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-02-05T16:00:00 ; 351.0 ; 387.0 ; 387.0 ; 76.5 ; 76.5 ; 793.8000000000001 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 58.5 ; 85.5 ; 0.0 ; 152.6369210697976 ; 0.0 ; 0.0 ; 0.0 ; 3471 ; 13274 ; 9803 ; 16666.666666666668 ; 4166.666666666667 ; 0.0 ; 311.9822723381885 ; 2355.411818441208 ; 0.0 ; 1.146183875906367e6 ; 1.040620544555658e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-02-05T17:00:00 ; 351.0 ; 387.0 ; 387.0 ; 76.5 ; 76.5 ; 793.8000000000001 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 58.5 ; 85.5 ; 0.0 ; 0.0 ; 457.3630789302024 ; 0.0 ; 0.0 ; 3146 ; 13559 ; 10413 ; 16666.666666666664 ; 4166.666666666667 ; 0.0 ; 311.9822723381885 ; 2355.411818441208 ; 0.0 ; 1.145871893634029e6 ; 1.0429759563740992e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-02-05T18:00:00 ; 351.0 ; 387.0 ; 387.0 ; 76.5 ; 76.5 ; 793.8000000000001 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 58.5 ; 85.5 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2584 ; 14397 ; 11813 ; 16666.666666666668 ; 4166.666666666667 ; 0.0 ; 311.9822723381885 ; 2355.411818441208 ; 0.0 ; 1.1455599113616908e6 ; 1.0453313681925404e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-02-05T19:00:00 ; 351.0 ; 387.0 ; 387.0 ; 76.5 ; 76.5 ; 793.8000000000001 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 58.5 ; 85.5 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2212 ; 14251 ; 12039 ; 16666.666666666668 ; 4166.666666666667 ; 0.0 ; 311.9822723381885 ; 2355.411818441208 ; 0.0 ; 1.1452479290893525e6 ; 1.0476867800109816e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-02-05T20:00:00 ; 351.0 ; 387.0 ; 387.0 ; 76.5 ; 76.5 ; 793.8000000000001 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 58.5 ; 85.5 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1996 ; 13515 ; 11519 ; 16666.666666666664 ; 4166.666666666667 ; 0.0 ; 311.98227233818943 ; 2355.411818441208 ; 0.0 ; 1.1449359468170144e6 ; 1.0500421918294227e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-02-05T21:00:00 ; 351.0 ; 387.0 ; 387.0 ; 76.5 ; 76.5 ; 793.8000000000001 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 58.5 ; 85.5 ; 760.065394651012 ; 0.0 ; 229.29768427919043 ; 0.0 ; 0.0 ; 1959 ; 12904 ; 10945 ; 16666.666666666668 ; 4166.666666666667 ; 0.0 ; 311.9822723381885 ; 2355.411818441208 ; 0.0 ; 1.1446239645446765e6 ; 1.052397603647864e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-02-05T22:00:00 ; 351.0 ; 387.0 ; 387.0 ; 76.5 ; 76.5 ; 793.8000000000001 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 540.0 ; 540.0 ; 540.0 ; 540.0 ; 58.5 ; 85.5 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 3054 ; 13137 ; 10083 ; 16666.666666666664 ; 4166.666666666667 ; 0.0 ; 311.98227233818943 ; 2355.411818441208 ; 0.0 ; 1.1443119822723381e6 ; 1.0547530154663052e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
