Date ;  Gazby ; Omaïgaz1 ; Omaïgaz2 ;Igaznodon1 ;Igaznodon2 ;Cogénérations ; Pégaz ; Samagaz1 ; Samagaz2 ; Gastafiore ;Iconuc1 ;Iconuc2 ;Tabarnuc1 ;Tabarnuc2 ;NucPlusUltra1 ;NucPlusUltra2 ;Coron1 ;Coron2 ;Mockingjay ;Lantier ;Tacotac ;TicEtTac ;Hydro ; STEP_pompage ; STEP_turbinage ; Batt_inj ; Batt_sout ; RES ; Load ; Net_load ; CH4_S_prod ; CH4_N_prod ; CH4_S_inj ; CH4_S_sout ; CH4_N_inj ; CH4_N_sout ; CH4_S_stock ; CH4_N_stock ; CH4_flux_S_N ; H2_S_prod ; H2_N_prod ; H2_flux_S_N ; CH4_S_uns ; CH4_N_uns ; H2_S_uns ; H2_N_uns 
2023-10-22T00:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 0.0 ; 1170.0 ; 1170.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 399.1630789302026 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 3425 ; 8594 ; 5169 ; 16666.666666666668 ; 4166.666666666667 ; 3955.899975248153 ; 0.0 ; 2637.266650165435 ; 0.0 ; 5.72e6 ; 8.58e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-10-22T01:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 445.1630789302026 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 2176 ; 8201 ; 6025 ; 16666.666666666668 ; 4166.666666666667 ; 3955.8999752481523 ; 0.0 ; 2637.266650165435 ; 0.0 ; 5.723955899975249e6 ; 8.582637266650166e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-10-22T02:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1.8189894035458566e-13 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 290.1630789302021 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 2043 ; 7913 ; 5870 ; 16666.666666666668 ; 4166.666666666667 ; 3955.899975248152 ; 0.0 ; 2637.266650165435 ; 0.0 ; 5.727911799950497e6 ; 8.585274533300327e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-10-22T03:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 300.0 ; 554.1630789302026 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2735 ; 7549 ; 4814 ; 16666.666666666668 ; 4166.666666666667 ; 3955.899975248153 ; 0.0 ; 2637.266650165435 ; 0.0 ; 5.731867699925746e6 ; 8.587911799950493e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-10-22T04:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 102.16307893020257 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 1824 ; 7506 ; 5682 ; 16666.666666666668 ; 4166.666666666667 ; 3955.8999752481523 ; 0.0 ; 2637.266650165435 ; 0.0 ; 5.735823599900994e6 ; 8.59054906660066e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-10-22T05:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 579.1630789302026 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 1820 ; 7979 ; 6159 ; 16666.666666666668 ; 4166.666666666667 ; 3955.899975248153 ; 0.0 ; 2637.266650165435 ; 0.0 ; 5.739779499876243e6 ; 8.593186333250826e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-10-22T06:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1763.1630789302026 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1773 ; 9116 ; 7343 ; 16666.666666666668 ; 4166.666666666667 ; 3955.899975248153 ; 0.0 ; 2637.266650165435 ; 0.0 ; 5.743735399851492e6 ; 8.595823599900993e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-10-22T07:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2730.1630789302017 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1825 ; 10135 ; 8310 ; 16666.666666666668 ; 4166.666666666667 ; 3955.899975248153 ; 0.0 ; 2637.266650165435 ; 0.0 ; 5.74769129982674e6 ; 8.598460866551159e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-10-22T08:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1393.1630789302026 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 3376 ; 10349 ; 6973 ; 16666.666666666668 ; 4166.666666666667 ; 3955.8999752481523 ; 0.0 ; 2637.266650165435 ; 0.0 ; 5.751647199801988e6 ; 8.601098133201325e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
2023-10-22T09:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 810.0 ; 810.0 ; 810.0 ; 810.0 ; 1170.0 ; 1170.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1900.1630789302026 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2956 ; 10436 ; 7480 ; 16666.666666666668 ; 4166.666666666667 ; 3955.899975248153 ; 0.0 ; 2637.266650165435 ; 0.0 ; 5.755603099777237e6 ; 8.60373539985149e6 ; 4166.666666666667 ; 0.1141552511415525 ; 0.0 ; 0.1141552511415525 ; 0.0 ; 0.0 ; 0.0 ; 0.0 
