Date;Gazby;Omaïgaz1;Omaïgaz2;Igaznodon1;Igaznodon2;Cogénérations;Pégaz;Samagaz1;Samagaz2;Gastafiore;Iconuc1;Iconuc2;Tabarnuc1;Tabarnuc2;NucPlusUltra1;NucPlusUltra2;Coron1;Coron2;Mockingjay;Lantier;Tacotac;TicEtTac;Hydro;STEP_pompage;STEP_turbinage;Batt_inj;Batt_sout;RES;Load;Net_load;stock_STEP;stock_battery;stock_CH4_S;stock_CH4_N;CH4_S_prod_1;CH4_S_prod_2;CH4_N_prod_1;CH4_N_prod_2;CH4_S_inj;CH4_S_sout;CH4_N_inj;CH4_N_sout;CH4_S_stock;CH4_N_stock;CH4_flux_S_N;H2_S_prod;H2_N_prod;H2_flux_S_N;CH4_S_uns;CH4_N_uns;H2_S_uns;H2_N_uns;UPth_1;DOth_1;UPth_2;DOth_2;UPth_3;DOth_3;UPth_4;DOth_4;UPth_5;DOth_5;UPth_6;DOth_6;UPth_7;DOth_7;UPth_8;DOth_8;UPth_9;DOth_9;UPth_10;DOth_10;UPth_11;DOth_11;UPth_12;DOth_12;UPth_13;DOth_13;UPth_14;DOth_14;UPth_15;DOth_15;UPth_16;DOth_16;UPth_17;DOth_17;UPth_18;DOth_18;UPth_19;DOth_19;UPth_20;DOth_20;UPth_21;DOth_21;UPth_22;DOth_22;UP_CH4_S_1;UP_CH4_N_1;DO_CH4_S_1;DO_CH4_N_1;UP_CH4_S_2;UP_CH4_N_2;DO_CH4_S_2;DO_CH4_N_2;UP_H2_S;UP_H2_N;DO_H2_S;DO_H2_N;Week
2023-02-16 14:00:00;0.0;0.0;0.0;0.0;0.0;12.163078930201664;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;5081;12977;7896;-0.0;0.0;984314.7250093864;1485967.8540679696;4166.666666666666;0.0;2083.3333333333335;2083.3333333333335;4814.4014503613225;0.0;0.0;9967.854067969602;984314.7250093864;1485967.8540679696;-8749.536817403785;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-16 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;364.8369210697972;0.0;0.0;0.0;5109;12628;7519;-0.0;0.0;989129.126459748;1476000.0;4166.666666666667;0.0;2083.3333333333335;2083.3333333333335;0.0;5129.126459747875;0.0;0.0;989129.126459748;1476000.0;1218.3172505658167;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-16 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;2.728484105318785e-13;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;261.8369210697979;0.0;0.0;0.0;4834;12456;7622;273.6276908023479;0.0;984000.0;1476000.0;4166.666666666666;12500.0;2083.3333333333335;2083.3333333333335;7370.873540252124;0.0;0.0;0.0;984000.0;1476000.0;1218.3172505658172;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-16 17:00:00;135.0;0.0;0.0;0.0;-3.637978807091712e-13;0.0;0.0;137.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;93.83692106979652;0.0;0.0;0.0;4582;12644;8062;470.0053816046963;0.0;991370.873540252;1476000.0;4166.666666666667;10884.078211445298;2083.333333333334;2083.3333333333335;2581.6023355965735;0.0;2720.016082767517;0.0;991370.873540252;1476000.0;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-16 18:00:00;351.0;387.0;387.0;0.0;0.0;0.0;3.5811353882309053e-13;137.0;0.0;352.1630789302022;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;4162;13660;9498;540.3830724070438;0.0;993952.4758758488;1478720.0160827676;4166.666666666666;0.0;2083.3333333333335;2083.3333333333335;0.0;9952.475875848726;2133.077617883846;0.0;993952.4758758488;1478720.0160827676;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-16 19:00:00;320.1630789302021;387.0;387.0;0.0;-1.818989403545857e-13;0.0;137.0;137.0;151.0;151.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;3854;13408;9554;540.3830724070438;0.0;984000.0;1480853.0937006515;4166.666666666667;9901.08100739906;2083.3333333333335;2083.3333333333335;0.0;0.0;1988.3494161008505;0.0;984000.0;1480853.0937006515;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-16 20:00:00;283.16307893020166;387.0;387.0;0.0;0.0;0.0;137.0;137.0;151.0;151.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;3323;12840;9517;540.3830724070438;0.0;984000.0;1482841.4431167524;4166.666666666667;1009.6218078791136;2083.3333333333335;2083.3333333333335;0.0;0.0;0.0;6841.443116752431;984000.0;1482841.4431167524;-4663.125866186614;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-16 21:00:00;351.0;387.0;387.0;0.0;5.45696821063757e-13;0.0;137.0;0.0;151.0;367.1630789302026;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;2660;12324;9664;540.3830724070438;0.0;984000.0;1476000.0;4166.666666666667;8096.064924631547;2083.3333333333335;2083.3333333333335;0.0;0.0;0.0;0.0;984000.0;1476000.0;2310.2557154494875;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-16 22:00:00;351.0;387.0;387.0;0.0;3.637978807091713e-13;0.0;137.0;0.0;151.0;335.1630789302021;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;2874;12506;9632;540.3830724070438;0.0;984000.0;1476000.0;4166.666666666667;9952.475875848726;2083.3333333333335;2083.3333333333335;0.0;0.0;1909.7442845505136;0.0;984000.0;1476000.0;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-16 23:00:00;351.0;387.0;387.0;0.0;0.0;0.0;354.5999999999999;0.0;296.56307893020266;387.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;2618;12665;10047;540.3830724070438;0.0;984000.0;1477909.7442845504;4166.666666666666;0.0;2083.3333333333335;2083.3333333333335;0.0;9952.475875848726;1218.077617883846;0.0;984000.0;1477909.7442845504;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-17 00:00:00;135.0;151.0;268.5630789302006;0.0;0.0;0.0;354.6;0.0;387.0;387.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;2675;12242;9567;540.3830724070438;0.0;974047.5241241512;1479127.8219024343;4166.666666666667;0.0;2083.3333333333717;2083.3333333333335;401.9606091266565;0.0;0.0;8333.636554531753;974047.5241241512;1479127.8219024343;-5235.408228989871;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-17 01:00:00;351.0;387.0;387.0;0.0;0.0;0.0;354.6000000000008;0.0;224.56307893020116;387.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;2044;12019;9975;540.3830724070438;0.0;974449.484733278;1470794.1853479026;4166.666666666667;4445.009278738471;2083.3333333333335;2083.3333333333335;8333.333333333334;0.0;0.0;12500.0;974449.484733278;1470794.1853479026;-9672.499876241076;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-17 02:00:00;351.0;387.0;387.0;0.0;1.818989403545857e-13;0.0;137.0;137.0;276.16307893020075;387.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;1825;11771;9946;540.3830724070438;0.0;982782.8180666112;1458294.1853479026;4166.666666666667;12500.0;2083.333333333333;2083.3333333333335;2549.1575116871195;0.0;1387.499876241078;0.0;982782.8180666112;1458294.1853479026;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-17 03:00:00;351.0;387.0;387.0;0.0;0.0;0.0;265.16307893020263;137.0;151.0;151.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;1632;11345;9713;540.3830724070438;0.0;985331.9755782984;1459681.6852241436;4166.666666666668;12500.0;2083.3333333333335;2083.3333333333335;8333.333333333334;0.0;0.0;4008.342612071805;985331.9755782984;1459681.6852241436;-1617.509154979546;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-17 04:00:00;278.16307893020155;387.0;387.0;0.0;4.547473508864641e-13;0.0;137.0;137.0;151.0;151.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;1733;11245;9512;540.3830724070438;0.0;993665.3089116318;1455673.3426120717;4166.666666666667;12500.0;2083.3333333333335;2083.333333333477;8333.333333333334;0.0;0.0;3673.3426120716617;993665.3089116318;1455673.3426120717;-1496.114286529884;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-17 05:00:00;135.0;174.96307893020094;387.0;0.0;0.0;0.0;354.6;354.6;387.0;387.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;1674;11738;10064;540.3830724070438;0.0;1001998.6422449652;1452000.0;4166.666666666667;7358.470132183114;2083.333333333333;2083.3333333333335;0.0;1401.5391465553548;0.0;0.0;1001998.6422449652;1452000.0;3689.228325541921;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-17 06:00:00;351.0;387.0;387.0;0.0;-1.818989403545857e-13;377.96307893020094;354.6;354.6;387.0;387.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;1980;12850;10870;540.3830724070438;0.0;1000597.1030984098;1452000.0;4166.666666666667;0.0;2083.3333333333335;2083.3333333333335;0.0;10229.330305048536;0.0;0.0;1000597.1030984098;1452000.0;3689.228325541921;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-17 07:00:00;351.0;387.0;387.0;0.0;-1.818989403545857e-13;677.9630789302009;354.6;354.6;387.0;387.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;2499;13669;11170;540.3830724070438;0.0;990367.7727933612;1452000.0;4166.666666666667;0.0;2083.3333333333335;2083.333333333333;0.0;10829.330305048536;0.0;0.0;990367.7727933612;1452000.0;3689.228325541921;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-17 08:00:00;351.0;387.0;387.0;0.0;0.0;793.8000000000001;354.6000000000002;354.6;387.0;387.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;274.163078930203;0.0;0.0;2373;13933;11560;540.3830724070438;0.0;979538.4424883128;1452000.0;4166.666666666666;0.0;2083.3333333333335;2083.3333333333335;0.0;11538.44248831288;477.4383411247459;0.0;979538.4424883128;1452000.0;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-17 09:00:00;351.0;387.0;387.0;0.0;9.09494701772929e-14;382.9630789301992;354.6;354.6;387.0;387.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;3123;13998;10875;266.2199934768407;0.0;968000.0;1452477.438341125;4166.666666666667;12500.0;2083.333333333333;2083.3333333333335;2738.108036076149;0.0;0.0;477.43834112468176;968000.0;1452477.438341125;3211.7899844172393;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-17 10:00:00;351.0;387.0;387.0;0.0;0.0;0.0;354.59999999999985;306.5630789302026;387.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;3824;13881;10057;266.2199934768407;0.0;970738.1080360762;1452000.0;4166.666666666668;7212.734452236695;2083.3333333333335;2083.3333333333335;0.0;2738.1080360761844;1202.4998762410755;0.0;970738.1080360762;1452000.0;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-17 11:00:00;351.0;387.0;0.0;0.0;-1.3642420526593928e-13;458.5630789302008;354.6;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;4429;13864;9435;266.2199934768407;0.0;968000.0;1453202.499876241;4166.666666666667;12500.0;2083.3333333333335;2083.3333333333335;2277.0313538267187;0.0;2358.4383411247463;0.0;968000.0;1453202.499876241;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;1;0;1;1;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-17 12:00:00;351.0;387.0;0.0;0.0;0.0;0.0;354.59999999999974;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;70.56307893020266;0.0;0.0;4694;13741;9047;266.2199934768407;0.0;970277.0313538268;1455560.9382173656;4166.666666666667;12500.0;2083.3333333333335;2083.3333333333335;3194.15751168712;0.0;2358.438341124747;0.0;970277.0313538268;1455560.9382173656;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-17 13:00:00;196.1630789302017;387.0;0.0;0.0;1.818989403545856e-13;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;4880;13347;8467;195.6569145466381;0.0;973471.188865514;1457919.3765584903;4166.666666666667;12500.0;2083.3333333333335;2083.3333333333335;8024.579043814978;0.0;0.0;1622.9216558867815;973471.188865514;1457919.3765584903;-405.6933303448609;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-17 14:00:00;0.0;194.16307893020257;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;4869;12947;8078;195.6569145466381;0.0;981495.7679093288;1456296.4549026035;4166.666666666667;11114.174052515444;2083.3333333333335;2083.3333333333335;8333.333333333334;0.0;0.0;2669.1685595563613;981495.7679093288;1456296.4549026035;-1451.9402340144406;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-17 15:00:00;0.0;0.0;0.0;0.0;3.637978807091713e-13;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;75.83692106979652;0.0;0.0;0.0;4729;12537;7808;195.6569145466381;0.0;989829.1012426622;1453627.2863430472;4166.666666666667;12500.0;2083.3333333333335;2083.3333333333335;4424.157511687119;0.0;2949.4383411247463;0.0;989829.1012426622;1453627.2863430472;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-17 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;151.83692106979652;0.0;0.0;0.0;4534;12266;7732;252.53460534898545;0.0;994253.2587543492;1456576.7246841718;4166.666666666667;0.0;2083.3333333333335;2083.3333333333335;0.0;8075.84248831288;2949.4383411247463;0.0;994253.2587543492;1456576.7246841718;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-17 17:00:00;0.0;0.0;197.1630789302017;0.0;0.0;0.0;2.728484105318785e-13;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;4226;12307;8081;366.4122961513328;0.0;986177.4162660365;1459526.1630252963;4166.666666666667;0.0;2083.3333333333335;2083.3333333333335;0.0;8404.447619863216;2949.438341124746;0.0;986177.4162660365;1459526.1630252963;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-17 18:00:00;351.0;0.0;387.0;0.0;1.9326762412674725e-12;233.56307893019843;0.0;354.6;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;3963;13173;9210;366.4122961513328;0.0;977772.9686461732;1462475.6013664212;4166.666666666667;0.0;2083.3333333333335;2083.3333333333335;0.0;9772.968646173282;2358.4383411247463;0.0;977772.9686461732;1462475.6013664212;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-17 19:00:00;351.0;387.0;387.0;0.0;0.0;334.5630789302022;-6.821210263296963e-14;354.6;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;3500;13198;9698;366.4122961513328;0.0;968000.0;1464834.039707546;4166.666666666667;0.0;2083.3333333333335;2083.3333333333335;0.0;0.0;0.0;8261.530305048538;968000.0;1464834.039707546;-6453.3019795066175;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-17 20:00:00;351.0;387.0;387.0;0.0;-3.637978807091713e-13;0.0;137.0;243.16307893020075;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;3093;12482;9389;366.4122961513328;0.0;968000.0;1456572.5094024974;4166.666666666667;9950.84248831288;2083.333333333334;2083.3333333333335;0.0;0.0;2315.833209574412;0.0;968000.0;1456572.5094024974;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-17 21:00:00;135.0;151.0;151.0;0.0;0.0;0.0;354.6000000000004;265.5630789302019;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;2892;11833;8941;366.4122961513328;0.0;968000.0;1458888.342612072;4166.666666666666;0.0;2083.3333333333335;2083.3333333333335;0.0;0.0;0.0;6888.342612071805;968000.0;1458888.342612072;-4637.509154979547;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
2023-02-17 22:00:00;135.0;151.0;327.9630789302032;0.0;-7.958078640513122e-13;0.0;354.6;354.6;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;2803;12010;9207;366.4122961513328;0.0;968000.0;1452000.0;4166.666666666667;12500.0;2083.3333333333335;2083.333333333334;5168.324054594863;0.0;0.0;0.0;968000.0;1452000.0;2399.2283255419206;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
