Date,Nucleaire,Gaz,Charbon,Biomasse,Fioul,Hydro,STEP Pompage,STEP Turbinage,Batterie Injection,Batterie Soutirage,RES,Charge Nette
2020-05-24 23:00:00,4315.163078930202,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4365,4315
2020-05-25 00:00:00,3815.1630789302017,-5.6843418860808e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4251,3815
2020-05-25 01:00:00,3325.1630789302017,-5.6843418860808e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4341,3325
2020-05-25 02:00:00,3051.1630789302017,-5.6843418860808e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4312,3051
2020-05-25 03:00:00,2602.1630789302017,-5.6843418860808e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4373,2602
2020-05-25 04:00:00,2642.1630789302017,-5.6843418860808e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4244,2642
2020-05-25 05:00:00,2845.163078930202,-5.6843418860808e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4392,2845
2020-05-25 06:00:00,3826.1630789302017,5.456968210637569e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4219,3826
2020-05-25 07:00:00,4675.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4226,4675
2020-05-25 08:00:00,5255.163078930202,5.456968210637569e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4133,5255
2020-05-25 09:00:00,5437.163078930202,5.456968210637569e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4240,5437
2020-05-25 10:00:00,5314.163078930202,5.456968210637569e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4502,5314
2020-05-25 11:00:00,5319.163078930202,5.456968210637569e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4650,5319
2020-05-25 12:00:00,5163.163078930202,1.818989403545857e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4896,5163
2020-05-25 13:00:00,4911.163078930202,5.456968210637569e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4958,4911
2020-05-25 14:00:00,4842.163078930203,1.818989403545857e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4861,4842
2020-05-25 15:00:00,4652.163078930202,1.818989403545857e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4734,4652
2020-05-25 16:00:00,4444.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4693,4444
2020-05-25 17:00:00,4172.163078930202,1.818989403545857e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4853,4172
2020-05-25 18:00:00,4380.163078930203,1.818989403545857e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4909,4380
2020-05-25 19:00:00,4618.163078930202,1.818989403545857e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4706,4618
2020-05-25 20:00:00,3945.1630789302017,1.818989403545857e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4818,3945
2020-05-25 21:00:00,3706.1630789302017,1.818989403545857e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4741,3706
2020-05-25 22:00:00,4189.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4642,4189
2020-05-25 23:00:00,4200.163078930202,5.456968210637569e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4776,4200
2020-05-26 00:00:00,3405.1630789302017,3.637978807091713e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4952,3405
2020-05-26 01:00:00,3176.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4792,3176
2020-05-26 02:00:00,3077.163078930202,1.818989403545857e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4594,3077
2020-05-26 03:00:00,1860.0,3.637978807091713e-13,0.0,0.0,0.0,712.1630789302018,0.0,0.0,0.0,0.0,4719,2572
2020-05-26 04:00:00,2749.163078930202,1.818989403545857e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4471,2749
2020-05-26 05:00:00,3186.163078930202,1.818989403545857e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4415,3186
2020-05-26 06:00:00,3961.1630789302026,-2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4463,3961
2020-05-26 07:00:00,4875.163078930203,-1.3642420526593928e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4387,4875
2020-05-26 08:00:00,5472.163078930202,5.456968210637569e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4202,5472
2020-05-26 09:00:00,5462.1630789302035,1.818989403545857e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4391,5462
2020-05-26 10:00:00,5456.1630789302035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4436,5456
2020-05-26 11:00:00,5580.0,-1.3642420526593928e-13,0.0,0.0,0.0,48.16307893020305,0.0,0.0,0.0,0.0,4338,5628
2020-05-26 12:00:00,5580.0,-1.3642420526593928e-13,0.0,0.0,0.0,197.16307893020303,0.0,0.0,0.0,0.0,4210,5777
2020-05-26 13:00:00,5580.0,-1.3642420526593928e-13,0.0,0.0,0.0,137.16307893020303,0.0,0.0,0.0,0.0,4034,5717
2020-05-26 14:00:00,5580.0,-1.3642420526593928e-13,0.0,0.0,0.0,368.163078930203,0.0,0.0,0.0,0.0,3623,5948
2020-05-26 15:00:00,5580.0,-1.3642420526593928e-13,0.0,0.0,0.0,567.163078930203,0.0,0.0,0.0,0.0,3105,6147
2020-05-26 16:00:00,5580.0,-1.3642420526593928e-13,0.0,0.0,0.0,395.163078930203,0.0,0.0,0.0,0.0,3027,5975
2020-05-26 17:00:00,5580.0,-1.3642420526593928e-13,0.0,0.0,0.0,65.16307893020306,0.0,0.0,0.0,0.0,3259,5645
2020-05-26 18:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,511.1630789302025,0.0,0.0,0.0,0.0,3106,6091
2020-05-26 19:00:00,5580.0,0.0,0.0,0.0,0.0,1160.163078930203,0.0,0.0,0.0,0.0,2523,6740
2020-05-26 20:00:00,5580.0,-1.3642420526593928e-13,0.0,0.0,0.0,185.16307893020303,0.0,0.0,0.0,0.0,2914,5765
2020-05-26 21:00:00,5580.0,-1.3642420526593928e-13,0.0,0.0,0.0,407.163078930203,0.0,0.0,0.0,0.0,2392,5987
2020-05-26 22:00:00,5580.0,5.456968210637569e-13,0.0,0.0,0.0,572.1630789302021,0.0,0.0,0.0,0.0,2623,6152
2020-05-26 23:00:00,5580.0,3.637978807091713e-13,0.0,0.0,0.0,890.1630789302027,0.0,0.0,0.0,0.0,2462,6470
2020-05-27 00:00:00,5580.0,7.275957614183426e-13,0.0,0.0,-4.547473508864641e-13,0.0,0.0,370.1630789302026,0.0,0.0,2417,5950
2020-05-27 01:00:00,5580.0,7.275957614183426e-13,0.0,-4.547473508864641e-13,0.0,26.163078930202573,0.0,0.0,0.0,0.0,2360,5606
2020-05-27 02:00:00,5580.0,-1.818989403545857e-13,0.0,0.0,0.0,0.0,147.83692106979697,0.0,0.0,0.0,2234,5432
2020-05-27 03:00:00,5580.0,0.0,0.0,0.0,0.0,0.0,530.836921069797,0.0,0.0,0.0,2234,5049
2020-05-27 04:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,0.0,551.836921069797,0.0,0.0,0.0,2188,5028
2020-05-27 05:00:00,5372.163078930204,9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2231,5372
2020-05-27 06:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,664.1630789302035,0.0,0.0,2178,6244
2020-05-27 07:00:00,5580.0,4.547473508864642e-13,0.0,0.0,0.0,646.6061643835665,0.0,1088.556914546637,0.0,0.0,1975,7315
2020-05-27 08:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,2201.163078930203,0.0,0.0,0.0,0.0,1887,7781
2020-05-27 09:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,2121.163078930203,0.0,0.0,0.0,0.0,2134,7701
2020-05-27 10:00:00,5580.0,1.3642420526593928e-13,0.0,0.0,0.0,1836.163078930204,0.0,0.0,0.0,0.0,2414,7416
2020-05-27 11:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,1696.163078930203,0.0,0.0,0.0,0.0,2558,7276
2020-05-27 12:00:00,5580.0,0.0,0.0,0.0,0.0,1772.1630789302033,0.0,0.0,0.0,0.0,2488,7352
2020-05-27 13:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,1569.1630789302037,0.0,0.0,0.0,0.0,2399,7149
2020-05-27 14:00:00,5580.0,4.547473508864642e-13,0.0,0.0,0.0,1562.1630789302037,0.0,0.0,0.0,0.0,2188,7142
2020-05-27 15:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,1455.1630789302037,0.0,0.0,0.0,0.0,1959,7035
2020-05-27 16:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,1505.1630789302037,0.0,0.0,0.0,0.0,1628,7085
2020-05-27 17:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,1587.1630789302037,0.0,0.0,0.0,0.0,1454,7167
2020-05-27 18:00:00,5580.0,0.0,0.0,0.0,0.0,1840.163078930204,0.0,0.0,0.0,0.0,1372,7420
2020-05-27 19:00:00,5580.0,4.547473508864642e-13,0.0,0.0,0.0,816.1630789302035,0.0,0.0,0.0,0.0,2335,6396
2020-05-27 20:00:00,5580.0,0.0,0.0,0.0,0.0,1406.1630789302037,0.0,0.0,0.0,0.0,1255,6986
2020-05-27 21:00:00,5580.0,4.547473508864642e-13,0.0,0.0,0.0,1179.1630789302037,0.0,0.0,0.0,0.0,1288,6759
2020-05-27 22:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,1344.1630789302037,0.0,0.0,0.0,0.0,1615,6924
2020-05-27 23:00:00,5580.0,4.547473508864642e-13,0.0,0.0,0.0,1159.1630789302037,0.0,0.0,0.0,0.0,1976,6739
2020-05-28 00:00:00,5580.0,1.818989403545857e-13,0.0,0.0,0.0,1078.1630789302026,0.0,0.0,0.0,0.0,1286,6658
2020-05-28 01:00:00,5580.0,1.818989403545857e-13,0.0,0.0,0.0,598.1630789302026,0.0,0.0,0.0,0.0,1290,6178
2020-05-28 02:00:00,5580.0,9.094947017729282e-13,0.0,0.0,0.0,214.16307893020257,0.0,0.0,0.0,0.0,1328,5794
2020-05-28 03:00:00,5363.163078930203,1.3642420526593928e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343,5363
2020-05-28 04:00:00,5005.163078930202,5.456968210637569e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552,5005
2020-05-28 05:00:00,5331.713850837139,1.818989403545857e-13,0.0,0.0,0.0,0.0,237.5507719069368,0.0,0.0,0.0,1565,5094
2020-05-28 06:00:00,5246.163078930202,5.456968210637569e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690,5246
2020-05-28 07:00:00,5580.0,1.3642420526593928e-13,0.0,0.0,0.0,0.0,0.0,178.16307893020257,0.0,0.0,1641,5758
2020-05-28 08:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,657.1630789302025,0.0,0.0,0.0,0.0,1726,6237
2020-05-28 09:00:00,5580.0,1.818989403545857e-13,0.0,0.0,0.0,682.1630789302026,0.0,0.0,0.0,0.0,2114,6262
2020-05-28 10:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,389.1630789302026,0.0,0.0,0.0,0.0,2533,5969
2020-05-28 11:00:00,5580.0,5.456968210637569e-13,0.0,0.0,0.0,17.163078930202573,0.0,0.0,0.0,0.0,3010,5597
2020-05-28 12:00:00,5580.0,9.094947017729282e-13,0.0,0.0,0.0,63.16307893020212,0.0,0.0,0.0,0.0,3189,5643
2020-05-28 13:00:00,5331.380517503805,2.728484105318784e-13,0.0,0.0,0.0,0.0,84.21743857360282,0.0,0.0,0.0,3267,5247
2020-05-28 14:00:00,5180.163078930203,1.818989403545857e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051,5180
2020-05-28 15:00:00,5317.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2579,5317
2020-05-28 16:00:00,5503.163078930202,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148,5503
2020-05-28 17:00:00,5500.163078930202,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2090,5500
2020-05-28 18:00:00,5580.0,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,63.16307893020212,0.0,0.0,2152,5643
2020-05-28 19:00:00,5580.0,1.818989403545857e-13,0.0,0.0,0.0,5.163078930202573,0.0,0.0,0.0,0.0,2212,5585
2020-05-28 20:00:00,5144.163078930202,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293,5144
2020-05-28 21:00:00,4953.163078930202,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2347,4953
2020-05-28 22:00:00,5580.0,2.728484105318784e-13,0.0,0.0,0.0,0.0,20.836921069797427,0.0,0.0,0.0,2303,5559
2020-05-28 23:00:00,5580.0,1.818989403545857e-13,0.0,0.0,0.0,197.5353881278545,0.0,15.62769080234807,0.0,0.0,2338,5793
2020-05-29 00:00:00,5310.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2261,5310
2020-05-29 01:00:00,4952.163078930202,5.456968210637569e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2161,4952
2020-05-29 02:00:00,4436.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2288,4436
2020-05-29 03:00:00,3868.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2387,3868
2020-05-29 04:00:00,3575.1630789302017,3.637978807091713e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2424,3575
2020-05-29 05:00:00,3409.1630789302017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506,3409
2020-05-29 06:00:00,3046.1630789302017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2859,3046
2020-05-29 07:00:00,3885.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2264,3885
2020-05-29 08:00:00,2769.1630789302026,-5.456968210637569e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3875,2769
2020-05-29 09:00:00,4401.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2721,4401
2020-05-29 10:00:00,3798.163078930202,-1.3642420526593928e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3630,3798
2020-05-29 11:00:00,3929.163078930202,-1.3642420526593928e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3730,3929
2020-05-29 12:00:00,4212.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3764,4212
2020-05-29 13:00:00,4012.163078930202,-1.3642420526593928e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3582,4012
2020-05-29 14:00:00,3987.163078930202,-1.3642420526593928e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3254,3987
2020-05-29 15:00:00,4168.163078930203,-1.3642420526593928e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2797,4168
2020-05-29 16:00:00,4444.1630789302035,-5.456968210637569e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2348,4444
2020-05-29 17:00:00,4713.163078930203,-2.955857780762017e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2101,4713
2020-05-29 18:00:00,3523.1630789302017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3590,3523
2020-05-29 19:00:00,3781.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3574,3781
2020-05-29 20:00:00,5203.163078930202,5.456968210637569e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027,5203
2020-05-29 21:00:00,5217.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962,5217
2020-05-29 22:00:00,5291.047184170472,5.456968210637569e-13,0.0,0.0,0.0,0.0,562.8841052402698,0.0,0.0,0.0,2959,4728
2020-05-29 23:00:00,5580.0,1.3642420526593928e-13,0.0,0.0,0.0,0.0,0.0,422.1630789302024,0.0,0.0,1906,6002
2020-05-30 00:00:00,5340.163078930202,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2034,5340
2020-05-30 01:00:00,4662.163078930203,2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2329,4662
2020-05-30 02:00:00,4453.163078930203,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2225,4453
2020-05-30 03:00:00,4097.163078930202,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2218,4097
2020-05-30 04:00:00,4039.1630789302017,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2244,4039
2020-05-30 05:00:00,4458.1630789302035,9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2246,4458
2020-05-30 06:00:00,4070.1630789302017,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3464,4070
2020-05-30 07:00:00,4999.6064361816625,4.547473508864642e-13,0.0,0.0,0.0,0.0,500.4433572514602,0.0,0.0,0.0,3941,4499
2020-05-30 08:00:00,4970.163078930203,2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4011,4970
2020-05-30 09:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,1035.8305609916074,0.0,375.3325179385952,0.0,0.0,2316,6991
2020-05-30 10:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,0.0,90.83692106979788,0.0,0.0,0.0,3969,5489
2020-05-30 11:00:00,5580.0,5.6843418860808e-15,0.0,0.0,0.0,780.035388127854,0.0,68.12769080234841,0.0,0.0,3209,6428
2020-05-30 12:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,443.1630789302024,0.0,0.0,0.0,0.0,3678,6023
2020-05-30 13:00:00,5580.0,4.547473508864642e-13,0.0,0.0,0.0,718.1630789302023,0.0,0.0,0.0,0.0,3270,6298
2020-05-30 14:00:00,5580.0,4.547473508864642e-13,0.0,0.0,0.0,700.1630789302026,0.0,0.0,0.0,0.0,3169,6280
2020-05-30 15:00:00,5580.0,4.547473508864642e-13,0.0,0.0,0.0,1248.1630789302026,0.0,0.0,0.0,0.0,2369,6828
2020-05-30 16:00:00,5580.0,4.547473508864642e-13,0.0,0.0,0.0,211.1630789302025,0.0,0.0,0.0,0.0,3186,5791
2020-05-30 17:00:00,5259.163078930203,2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3602,5259
2020-05-30 18:00:00,5580.0,4.547473508864642e-13,0.0,0.0,0.0,8.163078930202573,0.0,0.0,0.0,0.0,3490,5588
2020-05-30 19:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,1828.163078930202,0.0,0.0,0.0,0.0,1617,7408
2020-05-30 20:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,1477.1630789302026,0.0,0.0,0.0,0.0,1388,7057
2020-05-30 21:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,1200.1630789302026,0.0,0.0,0.0,0.0,1340,6780
2020-05-30 22:00:00,5393.163078930203,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3109,5393
2020-05-30 23:00:00,5580.0,4.547473508864642e-13,0.0,0.0,0.0,1547.1630789302026,0.0,0.0,0.0,0.0,1481,7127
2020-05-31 00:00:00,5229.163078930203,9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2771,5229
2020-05-31 01:00:00,5580.0,9.09494701772928e-14,0.0,0.0,0.0,375.1630789302026,0.0,0.0,0.0,0.0,1608,5955
2020-05-31 02:00:00,5580.0,0.0,0.0,0.0,0.0,0.0,562.8369210697972,0.0,0.0,0.0,2242,5017
2020-05-31 03:00:00,5026.163078930203,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870,5026
2020-05-31 04:00:00,5580.0,-5.456968210637568e-13,0.0,0.0,0.0,0.0,642.8369210697974,0.0,0.0,0.0,1874,4937
2020-05-31 05:00:00,5572.163078930203,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548,5572
2020-05-31 06:00:00,4157.163078930202,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3714,4157
2020-05-31 07:00:00,4834.163078930202,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3906,4834
2020-05-31 08:00:00,5312.163078930203,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3935,5312
2020-05-31 09:00:00,5255.163078930203,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4278,5255
2020-05-31 10:00:00,5580.0,8.185452315956354e-13,0.0,0.0,0.0,802.9076973255067,0.0,904.255381604696,0.0,0.0,2373,7287
2020-05-31 11:00:00,5580.0,4.547473508864642e-13,0.0,0.0,0.0,51.16307893020257,0.0,0.0,0.0,0.0,4181,5631
2020-05-31 12:00:00,5580.0,8.185452315956354e-13,0.0,0.0,0.0,1152.1630789302026,0.0,0.0,0.0,0.0,3137,6732
2020-05-31 13:00:00,5580.0,-4.263256414560601e-14,0.0,0.0,0.0,1124.1630789302033,0.0,0.0,0.0,0.0,2995,6704
2020-05-31 14:00:00,5580.0,4.547473508864642e-13,0.0,0.0,0.0,1317.1630789302026,0.0,0.0,0.0,0.0,2679,6897
2020-05-31 15:00:00,5580.0,4.547473508864642e-13,0.0,0.0,0.0,402.1630789302026,0.0,0.0,0.0,0.0,3311,5982
2020-05-31 16:00:00,5580.0,4.547473508864642e-13,0.0,0.0,0.0,22.163078930202573,0.0,0.0,0.0,0.0,3440,5602
2020-05-31 17:00:00,5033.163078930203,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3865,5033
2020-05-31 18:00:00,5270.163078930203,8.185452315956354e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3807,5270
2020-05-31 19:00:00,5270.163078930203,8.185452315956354e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,5270
2020-05-31 20:00:00,4732.163078930202,8.185452315956354e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3740,4732
2020-05-31 21:00:00,4905.163078930202,8.185452315956354e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3272,4905
2020-05-31 22:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,1797.163078930203,0.0,0.0,0.0,0.0,1209,7377
2020-05-31 23:00:00,5103.163078930203,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3605,5103
2020-06-01 00:00:00,5580.0,0.0,0.0,0.0,0.0,1218.1630789302026,0.0,0.0,0.0,0.0,1204,6798
2020-06-01 01:00:00,5580.0,0.0,0.0,0.0,0.0,775.1630789302026,0.0,0.0,0.0,0.0,1220,6355
2020-06-01 02:00:00,4687.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2592,4687
2020-06-01 03:00:00,4706.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2218,4706
2020-06-01 04:00:00,5354.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501,5354
2020-06-01 05:00:00,4379.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2809,4379
2020-06-01 06:00:00,5133.163078930203,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,4029,3933
2020-06-01 07:00:00,5209.1630789302035,-1.0913936421275138e-12,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,4027,4809
2020-06-01 08:00:00,5580.0,0.0,0.0,0.0,0.0,351.1630789302026,0.0,1200.0,0.0,0.0,2191,7131
2020-06-01 09:00:00,5580.0,0.0,0.0,0.0,0.0,1924.1630789302023,0.0,0.0,0.0,0.0,2070,7504
2020-06-01 10:00:00,4986.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4671,4986
2020-06-01 11:00:00,5580.0,1.0913936421275138e-12,0.0,0.0,0.0,1105.1630789302017,0.0,0.0,0.0,0.0,3099,6685
2020-06-01 12:00:00,5556.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4265,5556
2020-06-01 13:00:00,5580.0,0.0,0.0,0.0,0.0,150.16307893020257,0.0,0.0,0.0,0.0,3907,5730
2020-06-01 14:00:00,5580.0,0.0,0.0,0.0,0.0,258.1630789302026,0.0,0.0,0.0,0.0,3662,5838
2020-06-01 15:00:00,5580.0,1.3642420526593928e-13,0.0,0.0,0.0,92.16307893020236,0.0,0.0,0.0,0.0,3539,5672
2020-06-01 16:00:00,5580.0,0.0,0.0,0.0,0.0,0.0,304.8369210697985,0.0,0.0,0.0,3684,5275
2020-06-01 17:00:00,5528.163078930203,7.275957614183426e-13,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,4489,4328
2020-06-01 18:00:00,5580.0,1.0913936421275138e-12,0.0,0.0,0.0,26.53538812785291,0.0,1128.6276908023488,0.0,0.0,2272,6735
2020-06-01 19:00:00,4583.163078930202,7.275957614183426e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4407,4583
2020-06-01 20:00:00,4246.163078930202,7.275957614183426e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4179,4246
2020-06-01 21:00:00,4654.163078930202,7.275957614183426e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3485,4654
2020-06-01 22:00:00,4903.163078930203,7.275957614183426e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3652,4903
2020-06-01 23:00:00,4907.163078930203,7.275957614183426e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3783,4907
2020-06-02 00:00:00,4823.713850837139,3.637978807091713e-13,0.0,0.0,0.0,0.0,49.55077190693677,0.0,0.0,0.0,3222,4774
2020-06-02 01:00:00,5580.0,0.0,0.0,0.0,0.0,0.0,0.0,37.16307893020257,0.0,0.0,1959,5617
2020-06-02 02:00:00,5298.047184170471,1.818989403545857e-13,0.0,0.0,0.0,0.0,674.8841052402693,0.0,0.0,0.0,2663,4623
2020-06-02 03:00:00,4879.163078930203,1.818989403545857e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060,4879
2020-06-02 04:00:00,4830.163078930203,1.818989403545857e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049,4830
2020-06-02 05:00:00,4713.163078930202,1.818989403545857e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2513,4713
